gene_id	Gene_name	Cytogenetic_band	Entry
ENSG00000128610	FEZF1	7q31.32	A0PJY2
ENSG00000174705	SH3PXD2B	5q35.1	A1X283
ENSG00000162669	HFM1	1p22.2	A2PYH4
ENSG00000151779	NBAS	2p24.3	A2RRP1
ENSG00000214960	ISPD	7p21.2	A4D126
ENSG00000180053	NKX2-6	8p21.2	A6NCS4
ENSG00000205138	SDHAF1	19q13.12	A6NFY7
ENSG00000179270	PCARE	2p23.2	A6NGG8
ENSG00000101596	SMCHD1	18p11.32	A6NHR9
ENSG00000187616	MYMK	9q34.2	A6NI61
ENSG00000175536	LIPT2	11q13.4	A6NK58
ENSG00000206013	IFITM5	11p15.5	A6NNB3
ENSG00000166558	SLC38A8	16q23.3	A6NNN8
ENSG00000273820	USP27X	Xp11.23	A6NNY8
ENSG00000215203	GRXCR1	4p13	A8MXD5
ENSG00000187017	ESPN	1p36.31	B1AK53
ENSG00000260458	KCNJ18	17p11.2	B7U540
ENSG00000229474	PATL2	15q21.1	C9JE40
ENSG00000234438	KBTBD13	15q22.31	C9JR72
ENSG00000018510	AGPS	2q31.2	O00116
ENSG00000166548	TK2	16q21	O00142
ENSG00000143575	HAX1	1q21.3	O00165
ENSG00000009724	MASP2	1p36.22	O00187
ENSG00000132842	AP3B1	5q14.1	O00203
ENSG00000088002	SULT2B1	19q13.33	O00204
ENSG00000110717	NDUFS8	11q13.2	O00217
ENSG00000138696	BMPR1B	4q22.3	O00238
ENSG00000133895	MEN1	11q13.1	O00255
ENSG00000143768	LEFTY2	1q42.12	O00292
ENSG00000112041	TULP1	6p21.31	O00294
ENSG00000171608	PIK3CD	1p36.22	O00329
ENSG00000178919	FOXE1	9q22.33	O00358
ENSG00000169359	SLC33A1	3q25.31	O00400
ENSG00000066629	EML1	14q32.2	O00423
ENSG00000087470	DNM1L	12p11.21	O00429
ENSG00000105647	PIK3R2	19p13.11	O00459
ENSG00000152952	PLOD2	3q24	O00469
ENSG00000136717	BIN1	2q14.3	O00499
ENSG00000141837	CACNA1A	19p13.13	O00555
ENSG00000215301	DDX3X	Xp11.4	O00571
ENSG00000026297	RNASET2	6q27	O00584
ENSG00000108733	PEX12	17q12	O00623
ENSG00000112357	PEX7	6q23.3	O00628
ENSG00000169884	WNT10B	12q13.12	O00744
ENSG00000104774	MAN2B1	19p13.13	O00754
ENSG00000154764	WNT7A	3p25.1	O00755
ENSG00000204370	SDHD	11q23.1	O14521
ENSG00000122966	CIT	12q24.23	O14578
ENSG00000153922	CHD1	5q15	O14646
ENSG00000173575	CHD2	15q26.1	O14647
ENSG00000171303	KCNK3	2p23.3	O14649
ENSG00000108433	GOSR2	17q21.32	O14653
ENSG00000136827	TOR1A	9q34.11	O14656
ENSG00000137845	ADAM10	15q21.3	O14672
ENSG00000167548	KMT2D	12q13.12	O14686
ENSG00000109062	SLC9A3R1	17q25.1	O14745
ENSG00000164362	TERT	5p15.33	O14746
ENSG00000187730	GABRD	1p36.33	O14764
ENSG00000166340	TPP1	11p15.4	O14773
ENSG00000069966	GNB5	15q21.2	O14775
ENSG00000120659	TNFSF11	13q14.11	O14788
ENSG00000100342	APOL1	22q12.3	O14791
ENSG00000148606	POLR3A	10q22.3	O14802
ENSG00000165462	PHOX2A	11q13.4	O14813
ENSG00000107537	PHYH	10p13	O14832
ENSG00000240505	TNFRSF13B	17p11.2	O14836
ENSG00000103507	BCKDK	16p11.2	O14874
ENSG00000117595	IRF6	1q32.2	O14896
ENSG00000172059	KLF11	2p25.1	O14901
ENSG00000147044	CASK	Xp11.4	O14936
ENSG00000118729	CASQ2	1p13.1	O14958
ENSG00000152795	HNRNPDL	4q21.22	O14979
ENSG00000196296	ATP2A1	16p11.2	O14983
ENSG00000104728	ARHGEF10	8p23.3	O15013
ENSG00000274726	ARHGEF10	8p23.3	O15013
ENSG00000173898	SPTBN2	11q13.2	O15020
ENSG00000132326	PER2	2q37.3	O15055
ENSG00000198707	CEP290	12q21.32	O15078
ENSG00000141458	NPC1	18q11.2	O15118
ENSG00000169692	AGPAT2	9q34.3	O15120
ENSG00000130429	ARPC1B	7q22.1	O15143
ENSG00000030304	MUSK	9q31.3	O15146
ENSG00000171453	POLR1C	6p21.1	O15160
ENSG00000103126	AXIN1	16p13.3	O15169
ENSG00000164458	TBXT	6q27	O15178
ENSG00000120693	SMAD9	13q13.3	O15198
ENSG00000116906	GNPAT	1q42.2	O15228
ENSG00000132031	MATN3	2p24.1	O15232
ENSG00000125356	NDUFA1	Xq24	O15239
ENSG00000155962	CLIC2	Xq28	O15247
ENSG00000144061	NPHP1	2q13	O15259
ENSG00000185960	SHOX	Xp22.33	O15266
ENSG00000090054	SPTLC1	9q22.31	O15269
ENSG00000100596	SPTLC2	14q24.3	O15270
ENSG00000173991	TCAP	17q12	O15273
ENSG00000147162	OGT	Xq13.1	O15294
ENSG00000113262	GRM6	5q35.3	O15303
ENSG00000140650	PMM2	16p13.2	O15305
ENSG00000101871	MID1	Xp22.2	O15344
ENSG00000165458	INPPL1	11q13.4	O15357
ENSG00000187741	FANCA	16q24.3	O15360
ENSG00000105464	GRIN2D	19q13.33	O15399
ENSG00000128573	FOXP2	7q31.1	O15409
ENSG00000164342	TLR3	4q35.1	O15455
ENSG00000072682	P4HA2	5q31.1	O15460
ENSG00000149260	CAPN5	11q13.5	O15484
ENSG00000070193	FGF10	5p12	O15520
ENSG00000111012	CYP27B1	12q14.1	O15528
ENSG00000102104	RS1	Xp22.13	O15537
ENSG00000104783	KCNN4	19q13.31	O15554
ENSG00000112365	ZBTB24	6q21	O43167
ENSG00000136875	PRPF4	9q32	O43172
ENSG00000092621	PHGDH	1p12	O43175
ENSG00000164258	NDUFS4	5q11.2	O43181
ENSG00000105392	CRX	19q13.33	O43186
ENSG00000167642	SPINT2	19q13.2	O43291
ENSG00000197858	GPAA1	8q24.3	O43292
ENSG00000174233	ADCY6	12q13.12	O43306
ENSG00000131089	ARHGEF9	Xq11.1	O43307
ENSG00000135341	MAP3K7	6q15	O43318
ENSG00000139549	DHH	12q13.12	O43323
ENSG00000105996	HOXA2	7p15.2	O43364
ENSG00000075702	WDR62	19q13.12	O43379
ENSG00000117360	PRPF3	1q21.2	O43395
ENSG00000100473	COCH	14q12	O43405
ENSG00000184058	TBX1	22q11.21	O43435
ENSG00000012174	MBTPS2	Xp22.12	O43462
ENSG00000115317	HTRA2	2p13.1	O43464
ENSG00000007062	PROM1	4p15.32	O43490
ENSG00000006283	CACNA1G	17q21.33	O43497
ENSG00000108384	RAD51C	17q22	O43502
ENSG00000174684	B4GAT1	11q13.2	O43505
ENSG00000091137	SLC26A4	7q22.3	O43511
ENSG00000081923	ATP8B1	18q21.31	O43520
ENSG00000184156	KCNQ3	8q24.22	O43525
ENSG00000075043	KCNQ2	20q13.33	O43526
ENSG00000137834	SMAD6	15q22.31	O43541
ENSG00000126215	XRCC3	14q32.33	O43542
ENSG00000127990	SGCE	7q21.3	O43556
ENSG00000074410	CA12	15q22.2	O43570
ENSG00000140368	PSTPIP1	15q24.3	O43586
ENSG00000168453	HR	8p21.3	O43593
ENSG00000077279	DCX	Xq23	O43602
ENSG00000161610	HCRT	17q21.2	O43612
ENSG00000119013	NDUFB3	2q33.1	O43676
ENSG00000130402	ACTN4	19q13.2	O43707
ENSG00000282844	ACTN4	19q13.2	O43707
ENSG00000056972	TRAF3IP2	6q21	O43734
ENSG00000121897	LIAS	4p14	O43766
ENSG00000178537	SLC25A20	3p21.31	O43772
ENSG00000170442	KRT86	12q13.13	O43790
ENSG00000130489	SCO2	22q13.33	O43819
ENSG00000160226	CFAP410	21q22.3	O43822
ENSG00000281500	SLC37A4	11q23.3	O43826
ENSG00000101365	IDH3B	20p13	O43837
ENSG00000129250	KIF1C	17p13.2	O43896
ENSG00000038295	TLL1	4q32.3	O43897
ENSG00000012232	EXTL3	8p21.1	O43909
ENSG00000160224	AIRE	21q22.3	O43918
ENSG00000115947	ORC4	2q23.1	O43929
ENSG00000127980	PEX1	7q21.2	O43933
ENSG00000164754	RAD21	8q24.11	O60216
ENSG00000126953	TIMM8A	Xq22.1	O60220
ENSG00000136720	HS6ST1	2q14.3	O60243
ENSG00000158815	FGF17	8p21.3	O60258
ENSG00000185345	PRKN	6q26	O60260
ENSG00000168280	KIF5C	2q23.1	O60282
ENSG00000198836	OPA1	3q29	O60313
ENSG00000169554	ZEB2	2q22.3	O60315
ENSG00000186111	PIP5K1C	19p13.3	O60331
ENSG00000054523	KIF1B	1p36.22	O60333
ENSG00000004487	KDM1A	1p36.12	O60341
ENSG00000164404	GDF9	5q31.1	O60383
ENSG00000106410	NOBOX	7q35	O60393
ENSG00000156925	ZIC3	Xq26.3	O60481
ENSG00000068366	ACSL4	Xq23	O60488
ENSG00000107611	CUBN	10p13	O60494
ENSG00000161270	NPHS1	19q13.12	O60500
ENSG00000156970	BUB1B	15q15.1	O60566
ENSG00000106397	PLOD3	7q22.1	O60568
ENSG00000136944	LMX1B	9q33.3	O60663
ENSG00000096968	JAK2	9p24.1	O60674
ENSG00000157911	PEX10	1p36.32	O60683
ENSG00000102359	SRPX2	Xq22.1	O60687
ENSG00000069431	ABCC9	12p12.1	O60706
ENSG00000184381	PLA2G6	22q13.1	O60733
ENSG00000164588	HCN1	5p12	O60741
ENSG00000000419	DPM1	20q13.13	O60762
ENSG00000117479	SLC19A2	1q24.2	O60779
ENSG00000143178	TBX19	1q24.2	O60806
ENSG00000101997	CCDC22	Xp11.23	O60826
ENSG00000102103	PQBP1	Xp11.23	O60828
ENSG00000130826	DKC1	Xq28	O60832
ENSG00000102001	CACNA1F	Xp11.23	O60840
ENSG00000183918	SH2D1A	Xq25	O60880
ENSG00000115474	KCNJ13	2q37.1	O60928
ENSG00000171865	RNASEH1	2p25.3	O60930
ENSG00000040531	CTNS	17p13.2	O60931
ENSG00000104320	NBN	8q21.3	O60934
ENSG00000140939	NOL3	16q22.1	O60936
ENSG00000139330	KERA	12q21.33	O60938
ENSG00000149575	SCN2B	11q23.3	O60939
ENSG00000131269	ABCB7	Xq13.3	O75027
ENSG00000187098	MITF	3p13	O75030
ENSG00000116675	DNAJC6	1p31.3	O75061
ENSG00000106692	FKTN	9q31.2	O75072
ENSG00000134569	LRP4	11p11.2	O75096
ENSG00000122367	LDB3	10q23.2	O75112
ENSG00000100150	DEPDC5	22q12.2	O75140
ENSG00000131697	NPHP4	1p36.31	O75161
ENSG00000138246	DNAJC13	3q22.1	O75165
ENSG00000105993	DNAJB6	7q36.3	O75190
ENSG00000162337	LRP5	11q13.2	O75197
ENSG00000135956	TMEM127	2q11.2	O75204
ENSG00000115286	NDUFS7	19p13.3	O75251
ENSG00000125744	RTN2	19q13.32	O75298
ENSG00000158864	NDUFS2	1q23.3	O75306
ENSG00000179477	ALOX12B	17p13.1	O75342
ENSG00000129255	MPDU1	17p13.1	O75352
ENSG00000175325	PROP1	5q35.3	O75360
ENSG00000107859	PITX3	10q24.32	O75364
ENSG00000136068	FLNB	3p14.3	O75369
ENSG00000145494	NDUFS6	5p15.33	O75380
ENSG00000177030	DEAF1	11p15.5	O75398
ENSG00000093009	CDC45	22q11.21	O75419
ENSG00000105819	PMPCB	7q22.1	O75439
ENSG00000109927	TECTA	11q23.3	O75443
ENSG00000178573	MAF	16q23.2	O75444
ENSG00000042781	USH2A	1q41	O75445
ENSG00000006016	CRLF1	19p13.11	O75462
ENSG00000112312	GMNN	6p22.3	O75496
ENSG00000102805	CLN5	13q22.3	O75503
ENSG00000175334	BANF1	11q13.1	O75531
ENSG00000180228	PRKRA	2q31.2	O75569
ENSG00000070018	LRP6	12p13.2	O75581
ENSG00000281324	LRP6	12p13.2	O75581
ENSG00000124827	GCM2	6p24.2	O75603
ENSG00000144028	SNRNP200	2q11.2	O75643
ENSG00000100416	TRMU	22q13.31	O75648
ENSG00000046651	OFD1	Xp22.2	O75665
ENSG00000113569	NUP155	5p13.2	O75694
ENSG00000102218	RP2	Xp11.3	O75695
ENSG00000188910	GJB3	1p34.3	O75712
ENSG00000170275	CRTAP	3p22.3	O75718
ENSG00000115840	SLC25A12	2q31.1	O75746
ENSG00000104321	TRPA1	8q21.11	O75762
ENSG00000104889	RNASEH2A	19p13.13	O75792
ENSG00000004838	ZMYND10	3p21.31	O75800
ENSG00000136425	CIB2	15q25.1	O75838
ENSG00000084073	ZMPSTE24	1p34.2	O75844
ENSG00000109929	SC5D	11q24.1	O75845
ENSG00000133028	SCO1	17p13.1	O75880
ENSG00000172817	CYP7B1	8q12.3	O75881
ENSG00000077264	PAK3	Xq23	O75914
ENSG00000108370	RGS9	17q24.1	O75916
ENSG00000135636	DYSF	2p13.2	O75923
ENSG00000038382	TRIO	5p15.2	O75962
ENSG00000107186	MPDZ	9p23	O75970
ENSG00000109501	WFS1	4p16.1	O76024
ENSG00000008086	CDKL5	Xp22.13	O76039
ENSG00000197375	SLC22A5	5q31.1	O76082
ENSG00000167995	BEST1	11q12.3	O76090
ENSG00000160957	RECQL4	8q24.3	O94761
ENSG00000149541	B3GAT3	11q12.3	O94766
ENSG00000136908	DPM2	9q34.11	O94777
ENSG00000171680	PLEKHG5	1p36.31	O94827
ENSG00000150961	SEC24D	4q26	O94855
ENSG00000147471	PLPBP	8p11.23	O94903
ENSG00000101161	PRPF6	20q13.33	O94906
ENSG00000108395	TRIM37	17q22	O94972
ENSG00000103995	CEP152	15q21.1	O94986
ENSG00000156150	ALX3	1p13.3	O95076
ENSG00000267534	S1PR2	19p13.2	O95136
ENSG00000116688	MFN2	1p36.22	O95140
ENSG00000070061	ELP1	9q31.3	O95163
ENSG00000196557	CACNA1H	16p13.3	O95180
ENSG00000121207	LRAT	4q32.1	O95237
ENSG00000100241	SBF1	22q13.33	O95248
ENSG00000091262	ABCC6	16p13.11	O95255
ENSG00000143473	KCNH1	1q32.2	O95259
ENSG00000283965	KCNH1	1q32.2	O95259
ENSG00000113231	PDE8B	5q13.3	O95263
ENSG00000112425	EPM2A	6q24.3	O95278
ENSG00000124164	VAPB	20q13.32	O95292
ENSG00000130414	NDUFA10	2q37.3	O95299
ENSG00000281434	NDUFA10	2q37.3	O95299
ENSG00000198682	PAPSS2	10q23.31	O95340
ENSG00000073734	ABCB11	2q31.1	O95342
ENSG00000138083	SIX3	2p21	O95343
ENSG00000145982	FARS2	6p25.1	O95363
ENSG00000112761	WISP3	6q21	O95389
ENSG00000013375	PGM3	6q14.1	O95394
ENSG00000043355	ZIC2	13q32.3	O95409
ENSG00000197563	PIGN	18q21.33	O95427
ENSG00000157765	SLC34A2	4p15.2	O95436
ENSG00000121742	GJB6	13q12.11	O95452
ENSG00000140694	PARN	16p13.12	O95453
ENSG00000274829	PARN	16p13.12	O95453
ENSG00000088451	TGDS	13q32.1	O95455
ENSG00000133424	LARGE1	22q12.3	O95461
ENSG00000166224	SGPL1	10q22.1	O95470
ENSG00000165029	ABCA1	9q31.1	O95477
ENSG00000159261	CLDN14	21q22.13	O95500
ENSG00000197496	SLC2A10	20q13.12	O95528
ENSG00000105755	ETHE1	19q13.31	O95571
ENSG00000068654	POLR1A	2p11.2	O95602
ENSG00000173175	ADCY5	3q21.1	O95622
ENSG00000124356	STAMBP	2p13.1	O95630
ENSG00000171551	ECEL1	2q37.1	O95672
ENSG00000112319	EYA4	6q23.2	O95677
ENSG00000170454	KRT75	12q13.13	O95678
ENSG00000128731	HERC2	15q13.1	O95714
ENSG00000107201	DDX58	9p21.1	O95786
ENSG00000151929	BAG3	10q26.11	O95817
ENSG00000156709	AIFM1	Xq26.1	O95831
ENSG00000106025	TSPAN12	7q31.31	O95859
ENSG00000143951	WDPCP	2p15	O95876
ENSG00000166948	TGM6	20p13	O95932
ENSG00000112837	TBX18	6q14.3	O95935
ENSG00000160282	FTCD	21q22.3	O95954
ENSG00000172638	EFEMP2	11q13.1	O95967
ENSG00000108231	LGI1	10q23.33	O95970
ENSG00000130385	BMP15	Xp11.22	O95972
ENSG00000141013	GAS8	16q24.3	O95995
ENSG00000164172	MOCS2	5q11.2	O96007
ENSG00000183765	CHEK2	22q12.1	O96017
ENSG00000198727	MT-CYB		P00156
ENSG00000148672	GLUD1	10q23.2	P00367
ENSG00000228716	DHFR	5q14.1	P00374
ENSG00000100243	CYB5R3	22q13.2	P00387
ENSG00000198804	MT-CO1		P00395
ENSG00000198712	MT-CO2		P00403
ENSG00000198938	MT-CO3		P00414
ENSG00000171759	PAH	12q23.2	P00439
ENSG00000142168	SOD1	21q22.11	P00441
ENSG00000185010	F8	Xq28	P00451
ENSG00000036473	OTC	Xp11.4	P00480
ENSG00000198805	PNP	14q11.2	P00491
ENSG00000165704	HPRT1	Xq26.2	P00492
ENSG00000146648	EGFR	7p11.2	P00533
ENSG00000102144	PGK1	Xq21.1	P00558
ENSG00000106992	AK1	9q34.11	P00568
ENSG00000180210	F2	11p11.2	P00734
ENSG00000257017	HP	16q22.2	P00738
ENSG00000101981	F9	Xq27.1	P00740
ENSG00000126218	F10	13q34	P00742
ENSG00000197766	CFD	19p13.3	P00746
ENSG00000274619	CFD	19p13.3	P00746
ENSG00000122194	PLG	6q26	P00747
ENSG00000131187	F12	5q35.3	P00748
ENSG00000239754	CFB	6p21.33	P00751
ENSG00000242335	CFB	6p21.33	P00751
ENSG00000243570	CFB	6p21.33	P00751
ENSG00000243649	CFB	6p21.33	P00751
ENSG00000241534	CFB	6p21.33	P00751
ENSG00000143839	REN	1q32.1	P00797
ENSG00000196839	ADA	20q13.12	P00813
ENSG00000198899	MT-ATP6		P00846
ENSG00000104267	CA2	8q21.2	P00918
ENSG00000130707	ASS1	9q34.11	P00966
ENSG00000164266	SPINK1	5q32	P00995
ENSG00000117601	SERPINC1	1q25.1	P01008
ENSG00000125730	C3	19p13.3	P01024
ENSG00000101439	CST3	20p11.21	P01034
ENSG00000213281	NRAS	1p13.2	P01111
ENSG00000174775	HRAS	11p15.5	P01112
ENSG00000276536	HRAS	11p15.5	P01112
ENSG00000133703	KRAS	12p12.1	P01116
ENSG00000100311	PDGFB	22q13.1	P01127
ENSG00000130164	LDLR	19p13.2	P01130
ENSG00000138798	EGF	4q25	P01133
ENSG00000101200	AVP	20p13	P01185
ENSG00000101327	PDYN	20p13	P01213
ENSG00000259384	GH1	17q23.3	P01241
ENSG00000042832	TG	8q24.22	P01266
ENSG00000152266	PTH	11p15.3	P01270
ENSG00000254647	INS	11p15.5	P01308
ENSG00000130427	EPO	7q22.1	P01588
ENSG00000134460	IL2RA	10p15.1	P01589
ENSG00000153563	CD8A	2p11.2	P01732
ENSG00000139219	COL2A1	12q13.11	P02458
ENSG00000168542	COL3A1	2q32.2	P02461
ENSG00000187498	COL4A1	13q34	P02462
ENSG00000160202	CRYAA	21q22.3	P02489
ENSG00000109846	CRYAB	11q23.1	P02511
ENSG00000186847	KRT14	17q21.2	P02533
ENSG00000205420	KRT6A	12q13.13	P02538
ENSG00000160789	LMNA	1q22	P02545
ENSG00000163554	SPTA1	1q23.1	P02549
ENSG00000118137	APOA1	11q23.3	P02647
ENSG00000130203	APOE	19q13.32	P02649
ENSG00000110245	APOC3	11q23.3	P02656
ENSG00000171560	FGA	4q31.3	P02671
ENSG00000171564	FGB	4q31.3	P02675
ENSG00000171557	FGG	4q32.1	P02679
ENSG00000138435	CHRNA1	2q31.1	P02708
ENSG00000004939	SLC4A1	17q21.31	P02730
ENSG00000159189	C1QC	1p36.12	P02747
ENSG00000113600	C9	5p13.1	P02748
ENSG00000115414	FN1	2q35	P02751
ENSG00000138207	RBP4	10q23.33	P02753
ENSG00000118271	TTR	18q12.1	P02766
ENSG00000163631	ALB	4q13.3	P02768
ENSG00000072274	TFRC	3q29	P02786
ENSG00000091513	TF	3q22.1	P02787
ENSG00000087086	FTL	19q13.33	P02792
ENSG00000091831	ESR1	6q25.1	P03372
ENSG00000198888	MT-ND1		P03886
ENSG00000198763	MT-ND2		P03891
ENSG00000198840	MT-ND3		P03897
ENSG00000212907	MT-ND4L		P03901
ENSG00000198886	MT-ND4		P03905
ENSG00000198786	MT-ND5		P03915
ENSG00000198695	MT-ND6		P03923
ENSG00000228253	MT-ATP8		P03928
ENSG00000214274	ANG	14q11.2	P03950
ENSG00000088926	F11	4q35.2	P03951
ENSG00000104899	AMH	19p13.3	P03971
ENSG00000128617	OPN1SW	7q32.1	P03999
ENSG00000268221	OPN1MW	Xq28	P04001
ENSG00000132155	RAF1	3p25.2	P04049
ENSG00000177628	GBA	1q22	P04062
ENSG00000179163	FUCA1	1p36.11	P04066
ENSG00000115718	PROC	2q14.3	P04070
ENSG00000149925	ALDOA	16p11.2	P04075
ENSG00000160213	CSTB	21q22.3	P04080
ENSG00000113580	NR3C1	5q31.3	P04150
ENSG00000171867	PRNP	20p13	P04156
ENSG00000213398	LCAT	16q22.1	P04180
ENSG00000065154	OAT	10q26.13	P04181
ENSG00000113905	HRG	3q27.3	P04196
ENSG00000134323	MYCN	2p24.3	P04198
ENSG00000185479	KRT6B	12q13.13	P04259
