gene_id	Gene_name	Cytogenetic_band	Entry
ENSG00000167768	KRT1	12q13.13	P04264
ENSG00000110799	VWF	12p13.31	P04275
ENSG00000104833	TUBB4A	19p13.3	P04350
ENSG00000126522	ASL	7q11.21	P04424
ENSG00000141736	ERBB2	17q12	P04626
ENSG00000125084	WNT1	12q13.12	P04628
ENSG00000198400	NTRK1	1q23.1	P04629
ENSG00000141510	TP53	17p13.1	P04637
ENSG00000106211	HSPB1	7q11.23	P04792
ENSG00000165168	CYBB	Xp21.1	P04839
ENSG00000136872	ALDOB	9q31.1	P05062
ENSG00000142192	APP	21q21.3	P05067
ENSG00000118520	ARG1	6q23.2	P05089
ENSG00000148795	CYP17A1	10q24.32	P05093
ENSG00000259207	ITGB3	17q21.32	P05106
ENSG00000140459	CYP11A1	15q24.1	P05108
ENSG00000126583	PRKCG	19q13.42	P05129
ENSG00000149131	SERPING1	11q12.1	P05155
ENSG00000205403	CFI	4q25	P05156
ENSG00000143278	F13B	1q31.3	P05160
ENSG00000005381	MPO	17q22	P05164
ENSG00000175198	PCCA	13q32.3	P05165
ENSG00000114054	PCCB	3q22.3	P05166
ENSG00000162551	ALPL	1p36.12	P05186
ENSG00000078401	EDN1	6p24.1	P05305
ENSG00000099937	SERPIND1	22q11.21	P05546
ENSG00000137203	TFAP2A	6p24.3	P05549
ENSG00000111057	KRT18	12q13.13	P05783
ENSG00000170421	KRT8	12q13.13	P05787
ENSG00000204262	COL5A2	2q32.2	P05997
ENSG00000126088	UROD	1p34.1	P06132
ENSG00000171105	INSR	19p13.2	P06213
ENSG00000182866	LCK	1p35.2	P06239
ENSG00000114200	BCHE	3q26.1	P06276
ENSG00000102393	GLA	Xq22.1	P06280
ENSG00000148180	GSN	9q33.2	P06396
ENSG00000139687	RB1	13q14.2	P06400
ENSG00000166278	C2	6p21.33	P06681
ENSG00000204364	C2	6p21.33	P06681
ENSG00000206372	C2	6p21.33	P06681
ENSG00000235696	C2	6p21.33	P06681
ENSG00000231543	C2	6p21.33	P06681
ENSG00000235017	C2	6p21.33	P06681
ENSG00000226560	C2	6p21.33	P06681
ENSG00000105220	GPI	19q13.11	P06744
ENSG00000143549	TPM3	1q21.3	P06753
ENSG00000175445	LPL	8p21.3	P06858
ENSG00000213614	HEXA	15q23	P06865
ENSG00000180176	TH	11p15.5	P07101
ENSG00000111716	LDHB	12p12.1	P07195
ENSG00000277586	NEFL	8p21.2	P07196
ENSG00000115705	TPO	2p25.3	P07202
ENSG00000178726	THBD	20p11.21	P07204
ENSG00000184500	PROS1	3q11.1	P07225
ENSG00000185624	P4HB	17q25.3	P07237
ENSG00000163254	CRYGC	2q33.3	P07315
ENSG00000285011	CRYGC	2q33.3	P07315
ENSG00000118231	CRYGD	2q33.3	P07320
ENSG00000285434	CRYGD	2q33.3	P07320
ENSG00000182578	CSF1R	5q32	P07333
ENSG00000117984	CTSD	11p15.5	P07339
ENSG00000185245	GP1BA	17p13.2	P07359
ENSG00000014216	CAPN1	11q13.1	P07384
ENSG00000196230	TUBB	6p21.33	P07437
ENSG00000183311	TUBB	6p21.33	P07437
ENSG00000235067	TUBB	6p21.33	P07437
ENSG00000224156	TUBB	6p21.33	P07437
ENSG00000229684	TUBB	6p21.33	P07437
ENSG00000227739	TUBB	6p21.33	P07437
ENSG00000232421	TUBB	6p21.33	P07437
ENSG00000232575	TUBB	6p21.33	P07437
ENSG00000204983	PRSS1	7q34	P07477
ENSG00000274247	PRSS1	7q34	P07477
ENSG00000196811	CHRNG	2q37.1	P07510
ENSG00000197746	PSAP	10q22.1	P07602
ENSG00000108518	PFN1	17p13.2	P07737
ENSG00000198931	APRT	16q24.3	P07741
ENSG00000136628	EPRS	1q41	P07814
ENSG00000213930	GALT	9p13.3	P07902
ENSG00000169344	UMOD	16p12.3	P07911
ENSG00000165731	RET	10q11.21	P07949
ENSG00000198467	TPM2	9p13.3	P07951
ENSG00000091483	FH	1q43	P07954
ENSG00000168878	SFTPB	2p11.2	P07988
ENSG00000012061	ERCC1	19q13.32	P07992
ENSG00000169562	GJB1	Xq13.1	P08034
ENSG00000140443	IGF1R	15q26.3	P08069
ENSG00000163914	RHO	3q22.1	P08100
ENSG00000164692	COL1A2	7q21.3	P08123
ENSG00000170099	SERPINA6	14q32.13	P08185
ENSG00000277405	SERPINA6	14q32.13	P08185
ENSG00000151623	NR3C2	4q31.23	P08235
ENSG00000169919	GUSB	7q11.21	P08236
ENSG00000152556	PFKM	12q13.11	P08237
ENSG00000070669	ASNS	7q21.3	P08243
ENSG00000197561	ELANE	19p13.3	P08246
ENSG00000277571	ELANE	19p13.3	P08246
ENSG00000102003	SYP	Xp11.23	P08247
ENSG00000087245	MMP2	16q12.2	P08253
ENSG00000256269	HMBS	11q23.3	P08397
ENSG00000281702	HMBS	11q23.3	P08397
ENSG00000196549	MME	3q25.2	P08473
ENSG00000005961	ITGA2B	17q21.31	P08514
ENSG00000131828	PDHA1	Xp22.12	P08559
ENSG00000134871	COL4A2	13q34	P08572
ENSG00000105976	MET	7q31.2	P08581
ENSG00000160808	MYL3	3p21.31	P08590
ENSG00000026025	VIM	10p13	P08670
ENSG00000235134	CYP21A2		P08686
ENSG00000198457	CYP21A2		P08686
ENSG00000167711	SERPINF2	17p13.3	P08697
ENSG00000057593	F7	13q34	P08709
ENSG00000186832	KRT16	17q21.2	P08779
ENSG00000101846	STS	Xp22.31	P08842
ENSG00000168028	RPSA	3p22.1	P08865
ENSG00000170927	PKHD1	6p12.2	P08F94
ENSG00000114686	MRPL3	3q22.1	P09001
ENSG00000123454	DBH	9q34.2	P09172
ENSG00000151552	QDPR	4p15.32	P09417
ENSG00000165140	FBP1	9q22.32	P09467
ENSG00000087258	GNAO1	16q13	P09471
ENSG00000140416	TPM1	15q22.2	P09493
ENSG00000113721	PDGFRB	5q32	P09619
ENSG00000091140	DLD	7q31.1	P09622
ENSG00000135486	HNRNPA1	12q13.13	P09651
ENSG00000115850	LCT	2q21.3	P09848
ENSG00000182326	C1S	12p13.31	P09871
ENSG00000154277	UCHL1	4p13	P09936
ENSG00000102128	RAB40AL	Xq22.1	P0C0E4
ENSG00000236320	SLFN14	17q12	P0C7P3
ENSG00000136698	CFC1	2q21.1	P0CG37
ENSG00000237412	PRSS56	2q37.1	P0CW18
ENSG00000196459	TRAPPC2	19q13.43	P0DI81
ENSG00000198668	CALM1	14q32.11	P0DP23
ENSG00000143933	CALM2	2p21	P0DP24
ENSG00000186184	POLR1D	13q12.2	P0DPB6
ENSG00000074047	GLI2	2q14.2	P10070
ENSG00000106571	GLI3	7p14.1	P10071
ENSG00000171298	GAA	17q25.3	P10253
ENSG00000169083	AR	Xq12	P10275
ENSG00000175745	NR2F1	5q15	P10589
ENSG00000119699	TGFB3	14q24.3	P10600
ENSG00000064601	CTSA	20q13.12	P10619
ENSG00000186868	MAPT	17q21.31	P10636
ENSG00000112936	C7	5p13.1	P10643
ENSG00000108946	PRKAR1A	17q24.2	P10644
ENSG00000157404	KIT	4q12	P10721
ENSG00000265203	RBP3	10q11.22	P10745
ENSG00000188690	UROS	10q26.2	P10746
ENSG00000144381	HSPD1	2q33.1	P10809
ENSG00000151090	THRB	3p24.2	P10828
ENSG00000112964	GHR	5p12	P10912
ENSG00000125347	IRF1	5q31.1	P10914
ENSG00000111245	MYL2	12q24.11	P10916
ENSG00000109063	MYH3	17p13.1	P11055
ENSG00000166035	LIPC	15q21.3	P11150
ENSG00000122877	EGR2	10q21.3	P11161
ENSG00000117394	SLC2A1	1p34.2	P11166
ENSG00000163581	SLC2A2	3q26.2	P11168
ENSG00000114491	UMPS	3q21.2	P11172
ENSG00000168291	PDHB	3p14.3	P11177
ENSG00000068976	PYGM	11q13.1	P11217
ENSG00000170175	CHRNB1	17p13.1	P11230
ENSG00000283946	CHRNB1	17p13.1	P11230
ENSG00000070182	SPTB	14q23.3	P11277
ENSG00000117054	ACADM	1p31.1	P11310
ENSG00000077782	FGFR1	8p11.23	P11362
ENSG00000160211	G6PD	Xq28	P11413
ENSG00000111424	VDR	12q13.11	P11473
ENSG00000186895	FGF3	11q13.3	P11487
ENSG00000114349	GNAT1	3p21.31	P11488
ENSG00000173599	PC	11q13.2	P11498
ENSG00000137869	CYP19A1	15q21.2	P11511
ENSG00000087237	CETP	16q13	P11597
ENSG00000121053	EPX	17q22	P11678
ENSG00000135446	CDK4	12q14.1	P11802
ENSG00000132646	PCNA	20p12.3	P12004
ENSG00000138675	FGF5	4q21.21	P12034
ENSG00000186442	KRT3	12q13.13	P12035
ENSG00000170445	HARS	5q31.3	P12081
ENSG00000060718	COL11A1	1p21.1	P12107
ENSG00000142156	COL6A1	21q22.3	P12109
ENSG00000142173	COL6A2	21q22.3	P12110
ENSG00000163359	COL6A3	2q37.3	P12111
ENSG00000151729	SLC25A4	4q35.1	P12235
ENSG00000198734	F5	1q24.2	P12259
ENSG00000140522	RLBP1	15q26.1	P12271
ENSG00000087494	PTHLH	12p11.22	P12272
ENSG00000125378	BMP4	14q22.2	P12644
ENSG00000248098	BCKDHA	19q13.2	P12694
ENSG00000157933	SKI	1p36.33	P12755
ENSG00000072110	ACTN1	14q24.1	P12814
ENSG00000198336	MYL4	17q21.32	P12829
ENSG00000092054	MYH7	14q11.2	P12883
ENSG00000197122	SRC	20q11.23	P12931
ENSG00000124299	PEPD	19q13.11	P12955
ENSG00000076248	UNG	12q24.11	P13051
ENSG00000203618	GP1BB	22q11.21	P13224
ENSG00000005893	LAMP2	Xq24	P13473
ENSG00000168487	BMP1	8p21.3	P13497
ENSG00000051523	CYBA	16q24.2	P13498
ENSG00000197616	MYH6	14q11.2	P13533
ENSG00000133020	MYH8	17p13.1	P13535
ENSG00000001626	CFTR	7q31.2	P13569
ENSG00000105409	ATP1A3	19q13.2	P13637
ENSG00000186395	KRT10	17q21.2	P13645
ENSG00000171401	KRT13	17q21.2	P13646
ENSG00000186081	KRT5	12q13.13	P13647
ENSG00000102575	ACP5	19p13.2	P13686
ENSG00000148218	ALAD	9q32	P13716
ENSG00000140374	ETFA	15q24.2	P13804
ENSG00000100170	SLC5A1	22q12.3	P13866
ENSG00000108515	ENO3	17p13.2	P13929
ENSG00000227801	COL11A2	6p21.32	P13942
ENSG00000085063	CD59	11p13	P13987
ENSG00000131095	GFAP	17q21.31	P14136
ENSG00000124205	EDN3	20q13.32	P14138
ENSG00000180644	PRF1	10q22.1	P14222
ENSG00000160752	FDPS	1q22	P14324
ENSG00000090402	SI	3q26.1	P14410
ENSG00000158517	NCF1	7q11.23	P14598
ENSG00000120094	HOXB1	17q21.32	P14653
ENSG00000181856	SLC2A4	17p13.1	P14672
ENSG00000077498	TYR	11q14.3	P14679
ENSG00000169704	GP9	3q21.3	P14770
ENSG00000126267	COX6B1	19q13.12	P14854
ENSG00000022355	GABRA1	5q34	P14867
ENSG00000115866	DARS	2q21.3	P14868
ENSG00000173801	JUP	17q21.2	P14923
ENSG00000157764	BRAF	7q34	P15056
ENSG00000120054	CPN1	10q24.2	P15169
ENSG00000164708	PGAM2	7p13	P15259
ENSG00000027697	IFNGR1	6q23.3	P15260
ENSG00000116039	ATP6V1B1	2p13.3	P15313
ENSG00000180509	KCNE1	21q22.12	P15382
ENSG00000164120	HPGD	4q34.1	P15428
ENSG00000198223	CSF2RA	Xp22.33	P15509
ENSG00000117335	CD46	1q32.2	P15529
ENSG00000160882	CYP11B1	8q24.3	P15538
ENSG00000156873	PHKG2	16p11.2	P15735
ENSG00000113273	ARSB	5q14.1	P15848
ENSG00000125813	PAX1	20p11.22	P15863
ENSG00000128656	CHN1	2q31.1	P15882
ENSG00000196628	TCF4	18q21.2	P15884
ENSG00000166349	RAG1	11p12	P15918
ENSG00000096696	DSP	6p24.3	P15924
ENSG00000102145	GATA1	Xp11.23	P15976
ENSG00000157766	ACAN	15q26.1	P16112
ENSG00000132470	ITGB4	17q25.1	P16144
ENSG00000029534	ANK1	8p11.21	P16157
ENSG00000122971	ACADS	12q24.31	P16219
ENSG00000175535	PNLIP	10q25.3	P16233
ENSG00000177301	KCNA2	1p13.3	P16389
ENSG00000163599	CTLA4	2q33.2	P16410
ENSG00000119888	EPCAM	2p21	P16422
ENSG00000166947	EPB42	15q15.2	P16452
ENSG00000113494	PRLR	5p13.2	P16471
ENSG00000132915	PDE6A	5q32	P16499
ENSG00000111664	GNB3	12p13.31	P16520
ENSG00000174437	ATP2A2	12q24.11	P16615
ENSG00000135218	CD36	7q21.11	P16671
ENSG00000168685	IL7R	5p13.2	P16871
ENSG00000197943	PLCG2	16q23.3	P16885
ENSG00000103876	FAH	15q25.1	P16930
ENSG00000198951	NAGA	22q13.2	P17050
ENSG00000152661	GJA1	6q22.31	P17302
ENSG00000166311	SMPD1	11p15.4	P17405
ENSG00000107165	TYRP1	9p23	P17643
ENSG00000175084	DES	2q35	P17661
ENSG00000106991	ENG	9q34.11	P17813
ENSG00000196743	GM2A	5q33.1	P17900
ENSG00000104884	ERCC2	19q13.32	P18074
ENSG00000182899	RPL35A	3q29	P18077
ENSG00000035403	VCL	10q22.2	P18206
ENSG00000113327	GABRG2	5q34	P18507
ENSG00000115221	ITGB6	2q24.2	P18564
ENSG00000118217	ATF6	1q23.3	P18850
ENSG00000179142	CYP11B2	8q24.3	P19099
ENSG00000187266	EPOR	19p13.2	P19235
ENSG00000156515	HK1	10q22.1	P19367
ENSG00000129991	TNNI3	19q13.42	P19429
ENSG00000067182	TNFRSF1A	12p13.31	P19438
ENSG00000090020	SLC9A1	1p36.11	P19634
ENSG00000116701	NCF2	1q25.3	P19878
ENSG00000025708	TYMP	22q13.33	P19971
ENSG00000159899	NPR2	9p13.3	P20594
ENSG00000132437	DDC	7p12.1	P20711
ENSG00000111837	MAK	6p24.2	P20794
ENSG00000092529	CAPN3	15q15.1	P20807
ENSG00000130635	COL5A1	9q34.3	P20908
ENSG00000105695	MAG	19q13.12	P20916
ENSG00000038002	AGA	4q34.3	P20933
ENSG00000145715	RASA1	5q14.3	P20936
ENSG00000147416	ATP6V1B2	8p21.3	P21281
ENSG00000196924	FLNA	Xq28	P21333
ENSG00000196712	NF1	17q11.2	P21359
ENSG00000005471	ABCB4	7q21.12	P21439
ENSG00000172482	AGXT	2q37.3	P21549
ENSG00000049130	KITLG	12q21.32	P21583
ENSG00000135318	NT5E	6q14.3	P21589
ENSG00000147133	TAF1	Xq13.1	P21675
ENSG00000167588	GPD1	12q13.12	P21695
ENSG00000006638	TBXA2R	19p13.3	P21731
ENSG00000066468	FGFR2	10q26.13	P21802
ENSG00000182492	BGN	Xq28	P21810
ENSG00000196218	RYR1	19q13.2	P21817
ENSG00000117118	SDHB	1p36.13	P21912
ENSG00000083123	BCKDHB	6q14.1	P21953
ENSG00000146085	MMUT	6p12.3	P22033
ENSG00000168477	TNXB	6p21.33	P22105
ENSG00000062038	CDH3	16q22.1	P22223
ENSG00000010404	IDS	Xq28	P22304
ENSG00000241635	UGT1A1	2q37.1	P22309
ENSG00000130985	UBA1	Xp11.3	P22314
ENSG00000197594	ENPP1	6q23.2	P22413
ENSG00000160867	FGFR4	5q35.2	P22455
ENSG00000158578	ALAS2	Xp11.21	P22557
ENSG00000068078	FGFR3	4p16.3	P22607
ENSG00000165059	PRKACG	9q21.11	P22612
ENSG00000122566	HNRNPA2B1	7p15.2	P22626
ENSG00000152669	CCNO	5q11.2	P22674
ENSG00000110395	CBL	11q23.3	P22681
ENSG00000092295	TGM1	14q12	P22735
ENSG00000285348	TGM1	14q12	P22735
ENSG00000167434	CA4	17q23.1	P22748
ENSG00000066926	FECH	18q21.31	P22830
ENSG00000138039	LHCGR	2p16.3	P22888
ENSG00000213139	CRYGS	3q27.3	P22914
ENSG00000136936	XPA	9q22.33	P23025
ENSG00000116748	AMPD1	1p13.2	P23109
ENSG00000131462	TUBG1	17q21.2	P23258
ENSG00000166794	PPIB	15q22.31	P23284
ENSG00000011201	ANOS1	Xp22.31	P23352
ENSG00000178445	GLDC	9p24.1	P23378
ENSG00000111046	MYF6	12q21.31	P23409
ENSG00000145888	GLRA1	5q33.1	P23415
ENSG00000101444	AHCY	20q11.22	P23526
ENSG00000176697	BDNF	11p14.1	P23560
ENSG00000135903	PAX3	2q36.1	P23760
ENSG00000179348	GATA2	3q21.3	P23769
ENSG00000107485	GATA3	10p14	P23771
ENSG00000157184	CPT2	1p32.3	P23786
ENSG00000103546	SLC6A2	16q12.2	P23975
ENSG00000196569	LAMA2	6q22.33	P24043
ENSG00000188419	CHM	Xq21.2	P24386
ENSG00000185551	NR2F2	15q26.2	P24468
ENSG00000136160	EDNRB	13q22.3	P24530
ENSG00000075239	ACAT1	11q22.3	P24752
ENSG00000041982	TNC	9q33.1	P24821
ENSG00000134982	APC	5q22.2	P25054
ENSG00000171812	COL8A2	1p34.3	P25067
ENSG00000070019	GUCY2C	12p12.3	P25092
ENSG00000151617	EDNRA	4q31.22	P25101
ENSG00000158887	MPZ	1q23.3	P25189
ENSG00000026103	FAS	10q23.31	P25445
ENSG00000152234	ATP5F1A	18q21.1	P25705
ENSG00000101017	CD40	20q13.12	P25942
ENSG00000100906	NFKBIA	14q13.2	P25963
ENSG00000005884	ITGA3	17q21.33	P26006
ENSG00000130816	DNMT1	19p13.2	P26358
ENSG00000007372	PAX6	11p13	P26367
ENSG00000203859	HSD3B2	1p12	P26439
ENSG00000128928	IVD	15q15.1	P26440
ENSG00000096171	VARS	6p21.33	P26640
ENSG00000204394	VARS	6p21.33	P26640
ENSG00000226589	VARS	6p21.33	P26640
ENSG00000198523	PLN	6q22.31	P26678
ENSG00000139193	CD27	12p13.31	P26842
ENSG00000100053	CRYBB3	22q11.23	P26998
ENSG00000134812	CBLIF	11q12.1	P27352
ENSG00000130283	GDF1	19p13.11	P27539
ENSG00000223802	CERS1	19p13.11	P27544
ENSG00000084774	CAD	2p23.3	P27708
ENSG00000126759	CFP	Xp11.23	P27918
ENSG00000145675	PIK3R1	5q13.1	P27986
ENSG00000204264	PSMB8	6p21.32	P28062
ENSG00000206298	PSMB8	6p21.32	P28062
ENSG00000236443	PSMB8	6p21.32	P28062
ENSG00000226201	PSMB8	6p21.32	P28062
ENSG00000231631	PSMB8	6p21.32	P28062
ENSG00000230669	PSMB8	6p21.32	P28062
ENSG00000235715	PSMB8	6p21.32	P28062
ENSG00000064835	POU1F1	3p11.2	P28069
ENSG00000113083	LOX	5q23.1	P28300
ENSG00000164751	PEX2	8q21.13	P28328
ENSG00000070748	CHAT	10q11.23	P28329
ENSG00000023228	NDUFS1	2q33.3	P28331
ENSG00000283447	NDUFS1	2q33.3	P28331
ENSG00000062822	POLD1	19q13.33	P28340
ENSG00000187079	TEAD1	11p15.3	P28347
ENSG00000128710	HOXD10	2q31.1	P28358
ENSG00000163132	MSX1	4p16.2	P28360
ENSG00000166206	GABRB3	15q12	P28472
ENSG00000134899	ERCC5	13q33.1	P28715
ENSG00000165474	GJB2	13q12.11	P29033
ENSG00000175426	PCSK1	5q15	P29120
ENSG00000142627	EPHA2	1p36.13	P29317
ENSG00000169836	TACR3	4q24	P29371
ENSG00000188153	COL4A5	Xq22.3	P29400
ENSG00000163931	TKT	3p21.1	P29401
ENSG00000102245	CD40LG	Xq26.3	P29965
ENSG00000198515	CNGA1	4p12	P29973
ENSG00000159423	ALDH4A1	1p36.13	P30038
ENSG00000127884	ECHS1	10q26.3	P30084
ENSG00000105568	PPP2R1A	19q13.41	P30153
ENSG00000118971	CCND2	12p13.32	P30279
ENSG00000135517	MIP	12q13.3	P30301
ENSG00000126895	AVPR2	Xq28	P30518
ENSG00000157103	SLC6A1	3p25.3	P30531
ENSG00000144891	AGTR1	3q24	P30556
ENSG00000239900	ADSL	22q13.1	P30566
ENSG00000143627	PKLR	1q22	P30613
ENSG00000262785	PKLR	1q22	P30613
ENSG00000131979	GCH1	14q22.2	P30793
ENSG00000109163	GNRHR	4q13.2	P30968
ENSG00000073578	SDHA	5p15.33	P31040
ENSG00000102879	CORO1A	16p11.2	P31146
ENSG00000203879	GDI1	Xq28	P31150
ENSG00000106031	HOXA13	7p15.2	P31271
ENSG00000123364	HOXC13	12q13.13	P31276
ENSG00000021826	CPS1	2q34	P31327
ENSG00000102678	FGF9	13q12.11	P31371
ENSG00000143318	CASQ1	1q23.2	P31415
ENSG00000116001	TIA1	2p13.3	P31483
ENSG00000007933	FMO3	1q24.3	P31513
ENSG00000140675	SLC5A2	16p11.2	P31639
ENSG00000142208	AKT1	14q32.33	P31749
ENSG00000105221	AKT2	19q13.2	P31751
ENSG00000147168	IL2RG	Xq13.1	P31785
ENSG00000138363	ATIC	2q35	P31939
ENSG00000198910	L1CAM	Xq28	P32004
ENSG00000198814	GK	Xp21.2	P32189
ENSG00000165588	OTX2	14q22.3	P32243
ENSG00000183010	PYCR1	17q25.3	P32322
ENSG00000116761	CTH	1p31.1	P32929
ENSG00000101986	ABCD1	Xq28	P33897
