gene_id	Gene_name	Cytogenetic_band	Entry
ENSG00000141012	GALNS	16q24.3	P34059
ENSG00000225950	NTF4	19q13.33	P34130
ENSG00000178802	MPI	15q24.1	P34949
ENSG00000174990	CA5A	16q24.2	P35218
ENSG00000178538	CA8	8q12.1	P35219
ENSG00000044115	CTNNA1	5q31.2	P35221
ENSG00000168036	CTNNB1	3p22.1	P35222
ENSG00000186575	NF2	22q12.2	P35240
ENSG00000137710	RDX	11q22.3	P35241
ENSG00000116096	SPR	2p13.2	P35270
ENSG00000128714	HOXD13	2q31.1	P35453
ENSG00000127415	IDUA	4p16.3	P35475
ENSG00000144285	SCN1A	2q24.3	P35498
ENSG00000007314	SCN4A	17q23.3	P35499
ENSG00000160200	CBS	21q22.3	P35520
ENSG00000188037	CLCN1	7q34	P35523
ENSG00000171403	KRT9	17q21.2	P35527
ENSG00000120149	MSX2	5q35.2	P35548
ENSG00000138829	FBN2	5q23.3	P35556
ENSG00000106633	GCK	7p13	P35557
ENSG00000124253	PCK1	20q13.31	P35558
ENSG00000131482	G6PC	17q21.31	P35575
ENSG00000100345	MYH9	22q12.3	P35579
ENSG00000184432	COPB2	3q23	P35606
ENSG00000077522	ACTN2	1q43	P35609
ENSG00000100234	TIMP3	22q12.3	P35625
ENSG00000089280	FUS	16p11.2	P35637
ENSG00000123191	ATP7B	13q14.3	P35670
ENSG00000276194	HNF1B	17q12	P35680
ENSG00000275410	HNF1B	17q12	P35680
ENSG00000203883	SOX18	20q13.33	P35713
ENSG00000176887	SOX11	2p25.2	P35716
ENSG00000133392	MYH11	16p13.11	P35749
ENSG00000276480	MYH11	16p13.11	P35749
ENSG00000099769	IGFALS	16p13.3	P35858
ENSG00000172867	KRT2	12q13.13	P35908
ENSG00000133256	PDE6B	4p16.3	P35913
ENSG00000117305	HMGCL	1p36.11	P35914
ENSG00000037280	FLT4	5q35.3	P35916
ENSG00000128052	KDR	4q12	P35968
ENSG00000147100	SLC16A2	Xq13.2	P36021
ENSG00000265107	GJA5	1q21.2	P36382
ENSG00000126934	MAP2K2	19p13.3	P36507
ENSG00000131100	ATP6V1E1	22q11.21	P36543
ENSG00000080819	CPOX	3q11.2	P36551
ENSG00000196365	LONP1	19p13.3	P36776
ENSG00000079739	PGM1	1p31.3	P36871
ENSG00000107779	BMPR1A	10q23.2	P36894
ENSG00000106799	TGFBR1	9q22.33	P36897
ENSG00000139567	ACVRL1	12q13.13	P37023
ENSG00000130948	HSD17B3	9q22.32	P37058
ENSG00000111319	SCNN1A	12p13.31	P37088
ENSG00000163513	TGFBR2	3p24.1	P37173
ENSG00000213024	NUP62	19q13.33	P37198
ENSG00000132170	PPARG	3p25.2	P37231
ENSG00000148516	ZEB1	10p11.22	P37275
ENSG00000165195	PIGA	Xp22.2	P37287
ENSG00000145335	SNCA	4q22.1	P37840
ENSG00000105379	ETFB	19q13.41	P38117
ENSG00000012048	BRCA1	17q21.31	P38398
ENSG00000141404	GNAL	18p11.21	P38405
ENSG00000115486	GGCX	2p11.2	P38435
ENSG00000159128	IFNGR2	21q22.11	P38484
ENSG00000107798	LIPA	10q23.31	P38571
ENSG00000114573	ATP6V1A	3q13.31	P38606
ENSG00000113013	HSPA9	5q31.2	P38646
ENSG00000141543	EIF4A3	17q25.3	P38919
ENSG00000132740	IGHMBP2	11q13.3	P38935
ENSG00000105372	RPS19	19q13.2	P39019
ENSG00000115204	MPV17	2p23.3	P39210
ENSG00000244038	DDOST	1p36.12	P39656
ENSG00000127472	PLA2G5	1p36.13	P39877
ENSG00000168621	GDNF	5p13.2	P39905
ENSG00000153283	CD96	3q13.13	P40200
ENSG00000117400	MPL	1p34.2	P40238
ENSG00000007312	CD79B	17q23.3	P40259
ENSG00000134086	VHL	3p25.3	P40337
ENSG00000076242	MLH1	3p22.2	P40692
ENSG00000168610	STAT3	17q21.2	P40763
ENSG00000138592	USP8	15q21.2	P40818
ENSG00000091138	SLC26A3	7q22.3	P40879
ENSG00000146701	MDH2	7q11.23	P40926
ENSG00000084754	HADHA	2p23.3	P40939
ENSG00000130741	EIF2S3	Xp22.11	P41091
ENSG00000174697	LEP	7q32.1	P41159
ENSG00000036828	CASR	3q21.1	P41180
ENSG00000167580	AQP2	12q13.12	P41181
ENSG00000139083	ETV6	12p13.2	P41212
ENSG00000114251	WNT5A	3p14.3	P41221
ENSG00000102030	NAA10	Xq28	P41227
ENSG00000126012	KDM5C	Xp11.22	P41229
ENSG00000101076	HNF4A	20q13.12	P41235
ENSG00000106105	GARS	7p14.3	P41250
ENSG00000196305	IARS	9q22.31	P41252
ENSG00000156298	TSPAN7	Xp11.4	P41732
ENSG00000115415	STAT1	2q32.2	P42224
ENSG00000125675	GRIA3	Xq25	P42263
ENSG00000121879	PIK3CA	3q26.32	P42336
ENSG00000198793	MTOR	1p36.22	P42345
ENSG00000241973	PI4KA	22q11.21	P42356
ENSG00000084110	HAL	12q23.1	P42357
ENSG00000130226	DPP6	7q36.2	P42658
ENSG00000282974	DPP6	7q36.2	P42658
ENSG00000151503	NCAPD3	11q25	P42695
ENSG00000096996	IL12RB1	19p13.11	P42701
ENSG00000138095	LRPPRC	2p21	P42704
ENSG00000015285	WAS	Xp11.23	P42768
ENSG00000147889	CDKN2A	9p21.3	P42771
ENSG00000197386	HTT	4p16.3	P42858
ENSG00000177000	MTHFR	1p36.22	P42898
ENSG00000079215	SLC1A3	5p13.2	P43003
ENSG00000110436	SLC1A2	11p13	P43004
ENSG00000106688	SLC1A1	9p24.2	P43005
ENSG00000115902	SLC1A4	2p14	P43007
ENSG00000007168	PAFAH1B1	17p13.3	P43034
ENSG00000048545	GUCA1A	6p21.1	P43080
ENSG00000187323	DCC	18q21.2	P43146
ENSG00000095321	CRAT	9q34.11	P43155
ENSG00000143387	CTSK	1q21.3	P43235
ENSG00000015479	MATR3	5q31.2	P43243
ENSG00000095002	MSH2	2p21	P43246
ENSG00000169814	BTD	3p25.1	P43251
ENSG00000115085	ZAP70	2q11.2	P43403
ENSG00000186827	TNFRSF4	1p36.33	P43489
ENSG00000139679	LPAR6	13q14.2	P43657
ENSG00000101204	CHRNA4	20q13.33	P43681
ENSG00000136574	GATA4	8p23.1	P43694
ENSG00000285109	GATA4	8p23.1	P43694
ENSG00000136352	NKX2-1	14q13.3	P43699
ENSG00000123297	TSFM	12q14.1	P43897
ENSG00000130595	TNNT3	11p15.5	P45378
ENSG00000118194	TNNT2	1q32.1	P45379
ENSG00000108381	ASPA	17p13.2	P45381
ENSG00000137745	MMP13	11q22.2	P45452
ENSG00000196177	ACADSB	10q26.13	P45954
ENSG00000044446	PHKA2	Xp22.13	P46019
ENSG00000067177	PHKA1	Xq13.1	P46020
ENSG00000148400	NOTCH1	9q34.3	P46531
ENSG00000122406	RPL5	1p22.1	P46777
ENSG00000122026	RPL21	13q12.2	P46778
ENSG00000163754	GYG1	3q24	P46976
ENSG00000134910	STT3A	11q24.2	P46977
ENSG00000145864	GABRB2	5q34	P47870
ENSG00000184254	ALDH1A3	15q26.3	P47895
ENSG00000172053	QARS	3p21.31	P47897
ENSG00000158125	XDH	2p23.1	P47989
ENSG00000130821	SLC6A8	Xq28	P48029
ENSG00000151704	KCNJ1	11q24.3	P48048
ENSG00000157542	KCNJ6	21q22.13	P48051
ENSG00000121634	GJA8	1q21.2	P48165
ENSG00000109738	GLRB	4q32.1	P48167
ENSG00000116678	LEPR	1p31.3	P48357
ENSG00000143390	RFX5	1q21.3	P48382
ENSG00000181449	SOX2	3q26.33	P48431
ENSG00000125398	SOX9	17q24.3	P48436
ENSG00000160285	LSS	21q22.3	P48449
ENSG00000001084	GCLC	6p12.1	P48506
ENSG00000120457	KCNJ5	11q24.3	P48544
ENSG00000129159	KCNC1	11p15.1	P48547
ENSG00000100983	GSS	20q11.22	P48637
ENSG00000150753	CCT5	5p15.2	P48643
ENSG00000156471	PTDSS1	8q22.1	P48651
ENSG00000170465	KRT6C	12q13.13	P48668
ENSG00000145020	AMT	3p21.31	P48728
ENSG00000141551	CSNK1D	17q25.3	P48730
ENSG00000182054	IDH2	15q26.1	P48735
ENSG00000066230	SLC9A3	5p15.33	P48764
ENSG00000130598	TNNI2	11p15.5	P48788
ENSG00000153574	RPIA	2p11.2	P49247
ENSG00000110911	SLC11A2	12q13.12	P49281
ENSG00000164904	ALDH7A1	5q23.2	P49419
ENSG00000077721	UBE2A	Xq24	P49459
ENSG00000161217	PCYT1A	3q29	P49585
ENSG00000090861	AARS	16q22.1	P49588
ENSG00000112855	HARS2	5q31.3	P49590
ENSG00000137561	TTPA	8q12.3	P49638
ENSG00000147465	STAR	8p11.23	P49675
ENSG00000102974	CTCF	16q22.1	P49711
ENSG00000245848	CEBPA	19q13.11	P49715
ENSG00000105664	COMP	19p13.11	P49747
ENSG00000072778	ACADVL	17p13.1	P49748
ENSG00000080815	PSEN1	14q24.2	P49768
ENSG00000119718	EIF2B2	14q24.3	P49770
ENSG00000169567	HINT1	5q23.3	P49773
ENSG00000153201	RANBP2	2q13	P49792
ENSG00000143801	PSEN2	1q42.13	P49810
ENSG00000103197	TSC2	16p13.3	P49815
ENSG00000167792	NDUFV1	11q13.2	P49821
ENSG00000106290	TAF6	7q22.1	P49848
ENSG00000174405	LIG4	13q33.3	P49917
ENSG00000129757	CDKN1C	11p15.4	P49918
ENSG00000020922	MRE11	11q21	P49959
ENSG00000138030	KHK	2p23.3	P50053
ENSG00000150540	HNMT	2q22.1	P50135
ENSG00000156052	GNAQ	9q21.2	P50148
ENSG00000130675	MNX1	7q36.3	P50219
ENSG00000143224	PPOX	1q23.3	P50336
ENSG00000102119	EMD	Xq28	P50402
ENSG00000110090	CPT1A	11q13.3	P50416
ENSG00000171766	GATM	15q21.1	P50440
ENSG00000155850	SLC26A2	5q32	P50443
ENSG00000149257	SERPINH1	11q13.5	P50454
ENSG00000129170	CSRP3	11p15.1	P50461
ENSG00000139197	PEX5	12p13.31	P50542
ENSG00000079805	DNM2	19p13.2	P50570
ENSG00000159267	HLCS	21q22.13	P50747
ENSG00000198589	LRBA	4q31.3	P50851
ENSG00000131238	PPT1	1p34.2	P50897
ENSG00000018625	ATP1A2	1q23.2	P50993
ENSG00000122359	ANXA11	10q22.3	P50995
ENSG00000075785	RAB7A	3q21.3	P51149
ENSG00000069974	RAB27A	15q21.3	P51159
ENSG00000095464	PDE6C	10q23.33	P51160
ENSG00000168447	SCNN1B	16p12.2	P51168
ENSG00000143365	RORC	1q21.3	P51449
ENSG00000248099	INSL3	19p13.11	P51460
ENSG00000138346	DNA2	10q21.3	P51530
ENSG00000080503	SMARCA2	9p24.3	P51531
ENSG00000127616	SMARCA4	19p13.2	P51532
ENSG00000108479	GALK1	17q25.1	P51570
ENSG00000169057	MECP2	Xq28	P51608
ENSG00000172534	HCFC1	Xq28	P51610
ENSG00000072210	ALDH3A2	17p11.2	P51648
ENSG00000112294	ALDH5A1	6p22.3	P51649
ENSG00000147257	GPC3	Xq26.2	P51654
ENSG00000133835	HSD17B4	5q23.1	P51659
ENSG00000139531	SUOX	12q13.2	P51687
ENSG00000181523	SGSH	17q25.3	P51688
ENSG00000157399	ARSE	Xp22.33	P51690
ENSG00000173757	STAT5B	17q21.2	P51692
ENSG00000053918	KCNQ1	11p15.5	P51787
ENSG00000114859	CLCN2	3q27.1	P51788
ENSG00000171365	CLCN5	Xp11.23	P51795
ENSG00000103249	CLCN7	16p13.3	P51798
ENSG00000186510	CLCNKA	1p36.13	P51800
ENSG00000184908	CLCNKB	1p36.13	P51801
ENSG00000101850	GPR143	Xp22.2	P51810
ENSG00000047597	XK	Xp21.1	P51811
ENSG00000177189	RPS6KA3	Xp22.12	P51812
ENSG00000169297	NR0B1	Xp21.2	P51843
ENSG00000122787	AKR1D1	7q33	P51857
ENSG00000105639	JAK3	19p13.11	P52333
ENSG00000116062	MSH6	2p16.3	P52701
ENSG00000138160	KIF11	10q23.33	P52732
ENSG00000102172	SMS	Xp22.11	P52788
ENSG00000070614	NDST1	5q33.1	P52848
ENSG00000151632	AKR1C2	10p15.1	P52895
ENSG00000183072	NKX2-5	5q35.1	P52952
ENSG00000100075	SLC25A1	22q11.21	P53007
ENSG00000081052	COL4A4	2q36.3	P53420
ENSG00000163541	SUCLG1	2p11.2	P53597
ENSG00000167508	MVD	16q24.2	P53602
ENSG00000122218	COPA	1q23.2	P53621
ENSG00000109861	CTSC	11q14.2	P53634
ENSG00000196431	CRYBA4	22q12.1	P53673
ENSG00000042753	AP2S1	19q13.32	P53680
ENSG00000004961	HCCS	Xp22.2	P53701
ENSG00000077943	ITGA8	10p13	P53708
ENSG00000155380	SLC16A1	1p13.2	P53985
ENSG00000281917	SLC16A1	1p13.2	P53985
ENSG00000140521	POLG	15q26.1	P54098
ENSG00000197299	BLM	15q26.1	P54132
ENSG00000113643	RARS	5q34	P54136
ENSG00000122512	PMS2	7p22.1	P54278
ENSG00000134684	YARS	1p35.1	P54577
ENSG00000137731	FXYD2	11q23.3	P54710
ENSG00000108784	NAGLU	17q21.2	P54802
ENSG00000054983	GALC	14q31.3	P54803
ENSG00000004455	AK2	1p35.1	P54819
ENSG00000116132	PRRX1	1q24.2	P54821
ENSG00000111713	GYS2	12p12.1	P54840
ENSG00000129535	NRL	14q11.2	P54845
ENSG00000285493	NRL	14q11.2	P54845
ENSG00000213853	EMP2	16p13.13	P54851
ENSG00000134240	HMGCS2	1p12	P54868
ENSG00000059573	ALDH18A1	10q24.1	P54886
ENSG00000126233	SLURP1	8q24.3	P55000
ENSG00000070915	SLC12A3	16q13	P55017
ENSG00000161798	AQP5	12q13.12	P55064
ENSG00000165280	VCP	9p13.3	P55072
ENSG00000107831	FGF8	10q24.32	P55075
ENSG00000138029	HADHB	2p23.3	P55084
ENSG00000138823	MTTP	4q23	P55157
ENSG00000156983	BRPF1	3p25.3	P55201
ENSG00000156110	ADK	10q22.2	P55263
ENSG00000160710	ADAR	1q21.3	P55265
ENSG00000172037	LAMB2	3p21.31	P55268
ENSG00000129910	CDH15	16q24.3	P55291
ENSG00000176165	FOXG1	14q12	P55316
ENSG00000105370	LIM2	19q13.41	P55344
ENSG00000198807	PAX9	14q13.3	P55771
ENSG00000127554	GFER	16p13.3	P55789
ENSG00000126945	HNRNPH2	Xq22.1	P55795
ENSG00000083720	OXCT1	5p13.1	P55809
ENSG00000175097	RAG2	11p12	P55895
ENSG00000105880	DLX5	7q21.3	P56178
ENSG00000166986	MARS	12q13.3	P56192
ENSG00000124172	ATP5F1E	20q13.32	P56381
ENSG00000182533	CAV3	3p25.3	P56539
ENSG00000034693	PEX3	6q24.2	P56589
ENSG00000100146	SOX10	22q13.1	P56693
ENSG00000117013	KCNQ4	1p34.2	P56696
ENSG00000162552	WNT4	1p36.12	P56705
ENSG00000104237	RP1	8q12.1	P56715
ENSG00000185808	PIGP	21q22.13	P57054
ENSG00000183421	RIPK4	21q22.3	P57078
ENSG00000121075	TBX4	17q23.2	P57082
ENSG00000179409	GEMIN4	17p13.3	P57678
ENSG00000072840	EVC	4p16.2	P57679
ENSG00000160183	TMPRSS3	21q22.3	P57727
ENSG00000111581	NUP107	12q15	P57740
ENSG00000175544	CABP4	11q13.2	P57796
ENSG00000183770	FOXL2	3q22.3	P58012
ENSG00000119614	VSX2	14q24.3	P58304
ENSG00000163297	ANTXR2	4q21.21	P58335
ENSG00000163646	CLRN1	3q25.1	P58418
ENSG00000187726	DNAJB13	11q13.4	P59910
ENSG00000123560	PLP1	Xq22.2	P60201
ENSG00000171862	PTEN	10q23.31	P60484
ENSG00000075624	ACTB	7p22.1	P60709
ENSG00000147224	PRPS1	Xq22.3	P60891
ENSG00000070831	CDC42	1p36.12	P60953
ENSG00000125952	MAX	14q23.3	P61244
ENSG00000099365	STX1B	16p11.2	P61266
ENSG00000166228	PCBD1	10q22.1	P61457
ENSG00000058262	SEC61A1	3q21.3	P61619
ENSG00000090382	LYZ	12q15	P61626
ENSG00000136854	STXBP1	9q34.11	P61764
ENSG00000166710	B2M	15q21.1	P61769
ENSG00000273686	B2M	15q21.1	P61769
ENSG00000092969	TGFB2	1q41	P61812
ENSG00000119655	NPC2	14q24.3	P61916
ENSG00000213639	PPP1CB	2p23.2	P62140
ENSG00000186468	RPS23	5q14.2	P62266
ENSG00000213741	RPS29	14q21.3	P62273
ENSG00000182004	SNRPE	1q32.1	P62304
ENSG00000107796	ACTA2	10q23.31	P62736
ENSG00000197728	RPS26	12q13.2	P62854
ENSG00000078369	GNB1	1p36.33	P62873
ENSG00000087460	GNAS	20q13.32	P63092
ENSG00000123700	KCNJ2	17q24.3	P63252
ENSG00000184009	ACTG1	17q25.3	P63261
ENSG00000163017	ACTG2	2p13.1	P63267
ENSG00000114854	TNNC1	3p21.1	P63316
ENSG00000159251	ACTC1	15q14	P68032
ENSG00000143632	ACTA1	1q42.13	P68133
ENSG00000127824	TUBA4A	2q35	P68366
ENSG00000101266	CSNK2A1	20p13	P68400
ENSG00000197409	HIST1H3C	6p22.1	P68431
ENSG00000197153	HIST1H3A	6p22.1	P68431
ENSG00000278828	HIST1H3A	6p22.1	P68431
ENSG00000278272	HIST1H3F	6p22.1	P68431
ENSG00000275714	HIST1H3C	6p22.1	P68431
ENSG00000273983	HIST1H3A	6p22.1	P68431
ENSG00000274750	HIST1H3D	6p22.1	P68431
ENSG00000275379	HIST1H3J	6p22.1	P68431
ENSG00000277775	HIST1H3J	6p22.1	P68431
ENSG00000274267	HIST1H3H	6p22.1	P68431
ENSG00000244734	HBB	11p15.4	P68871
ENSG00000196565	HBG2	11p15.4	P69892
ENSG00000087266	SH3BP2	4p16.3	P78314
ENSG00000146733	PSPH	7p11.2	P78330
ENSG00000069011	PITX1	5q31.1	P78337
ENSG00000108797	CNTNAP1	17q21.2	P78357
ENSG00000198691	ABCA4	1p22.1	P78363
ENSG00000134873	CLDN10	13q32.1	P78369
ENSG00000102100	SLC35A2	Xp11.23	P78381
ENSG00000170523	KRT83	12q13.13	P78385
ENSG00000176842	IRX5	16q12.2	P78411
ENSG00000101384	JAG1	20p12.2	P78504
ENSG00000177807	KCNJ10	1q23.2	P78508
ENSG00000189056	RELN	7q22.1	P78509
ENSG00000253729	PRKDC	8q11.21	P78527
ENSG00000169372	CRADD	12q22	P78560
ENSG00000102174	PHEX	Xp22.11	P78562
ENSG00000176387	HSD11B2	16q22.1	P80365
ENSG00000183044	ABAT	16p13.2	P80404
ENSG00000105697	HAMP	19q13.12	P81172
ENSG00000021488	SLC7A9	19q13.11	P82251
ENSG00000134376	CRB1	1q31.3	P82279
ENSG00000175110	MRPS22	3q23	P82650
ENSG00000166949	SMAD3	15q22.33	P84022
ENSG00000121905	HPCA	1p35.1	P84074
ENSG00000132475	H3F3B	1q42.12	P84243
ENSG00000163041	H3F3B	1q42.12	P84243
ENSG00000142798	HSPG2	1p36.12	P98160
ENSG00000008710	PKD1	16p13.3	P98161
ENSG00000081479	LRP2	2q31.1	P98164
ENSG00000090776	EFNB1	Xq13.1	P98172
ENSG00000102302	FGD1	Xp11.22	P98174
ENSG00000017260	ATP2C1	3q22.1	P98194
ENSG00000172115	CYCS	7p15.3	P99999
ENSG00000151224	MAT1A	10q22.3	Q00266
ENSG00000075415	SLC25A3	12q23.1	Q00325
ENSG00000105810	CDK6	7q21.2	Q00534
ENSG00000185129	PURA	5q31.3	Q00577
ENSG00000158169	FANCC	9q22.32	Q00597
ENSG00000124479	NDP	Xp11.3	Q00604
ENSG00000077150	NFKB2	10q24.32	Q00653
ENSG00000196091	MYBPC1	12q23.2	Q00872
ENSG00000135454	B4GALNT1	12q13.3	Q00973
ENSG00000214140	PRCD	17q25.1	Q00LT1
ENSG00000160201	U2AF1	21q22.3	Q01081
ENSG00000159216	RUNX1	21q22.12	Q01196
ENSG00000133805	AMPD3	11p15.4	Q01432
ENSG00000116337	AMPD2	1p13.3	Q01433
ENSG00000109099	PMP22	17p12	Q01453
ENSG00000145362	ANK2	4q26	Q01484
ENSG00000151702	FLI1	11q24.3	Q01543
ENSG00000157388	CACNA1D	3p21.1	Q01668
ENSG00000185231	MC2R	18p11.21	Q01718
ENSG00000258839	MC1R	16q24.3	Q01726
ENSG00000154767	XPC	3p25.1	Q01831
ENSG00000169031	COL4A3	2q36.3	Q01955
ENSG00000142319	SLC6A3	5p15.33	Q01959
ENSG00000276996	SLC6A3	5p15.33	Q01959
ENSG00000122126	OCRL	Xq26.1	Q01968
ENSG00000169071	ROR2	9q22.31	Q01974
ENSG00000112077	RHAG	6p12.3	Q02094
ENSG00000102967	DHODH	16q22.2	Q02127
ENSG00000138778	CENPE	4q24	Q02224
ENSG00000119711	ALDH6A1	14q24.3	Q02252
ENSG00000135929	CYP27A1	2q35	Q02318
ENSG00000114270	COL7A1	3p21.31	Q02388
ENSG00000134755	DSC2	18q12.1	Q02487
ENSG00000196092	PAX5	9p13.2	Q02548
ENSG00000140968	IRF8	16q24.1	Q02556
ENSG00000106128	GHRHR	7p14.3	Q02643
ENSG00000169032	MAP2K1	15q22.31	Q02750
ENSG00000120156	TEK	9p21.2	Q02763
ENSG00000083444	PLOD1	1p36.22	Q02809
ENSG00000132518	GUCY2D	17p13.1	Q02846
