gene_id	Gene_name	Cytogenetic_band	Entry
ENSG00000146872	TLK2	17q23.2	Q86UE8
ENSG00000144452	ABCA12	2q35	Q86UK0
ENSG00000173040	EVC2	4p16.2	Q86UK5
ENSG00000079841	RIMS1	6q13	Q86UR5
ENSG00000176225	RTTN	18q22.2	Q86VV8
ENSG00000184584	TMEM173	5q31.2	Q86WV6
ENSG00000183513	COA5	2q11.2	Q86WW8
ENSG00000129295	LRRC6	8q24.22	Q86X45
ENSG00000131873	CHSY1	15q26.3	Q86X52
ENSG00000241935	HOGA1	10q24.2	Q86XE5
ENSG00000176915	ANKLE2	12q24.33	Q86XL3
ENSG00000103489	XYLT1	16p12.3	Q86Y38
ENSG00000285395	XYLT1	16p12.3	Q86Y38
ENSG00000164818	DNAAF5	7p22.3	Q86Y56
ENSG00000083093	PALB2	16p12.2	Q86YC2
ENSG00000141485	SLC13A5	17p13.1	Q86YT5
ENSG00000101752	MIB1	18q11.2	Q86YT6
ENSG00000139151	PLCZ1	12p12.3	Q86YW0
ENSG00000185002	RFX6	6q22.1	Q8HWS3
ENSG00000187045	TMPRSS6	22q12.3	Q8IU80
ENSG00000127666	TICAM1	19p13.3	Q8IUC6
ENSG00000181481	RNF135	17q11.2	Q8IUD6
ENSG00000175309	PHYKPL	5q35.3	Q8IUZ5
ENSG00000105223	PLD3	19q13.2	Q8IV08
ENSG00000179630	LACC1	13q14.11	Q8IV20
ENSG00000177409	SAMD9L	7q21.2	Q8IVG5
ENSG00000151611	MMAA	4q31.21	Q8IVH4
ENSG00000168237	GLYCTK	3p21.2	Q8IVS8
ENSG00000167131	CCDC103	17q21.31	Q8IW40
ENSG00000183638	RP1L1	8p23.1	Q8IWN7
ENSG00000156531	PHF6	Xq26.2	Q8IWS0
ENSG00000177098	SCN4B	11q23.3	Q8IWT1
ENSG00000159459	UBR1	15q15.2	Q8IWV7
ENSG00000141161	UNC45B	17q12	Q8IWX7
ENSG00000140326	CDAN1	15q15.2	Q8IWY9
ENSG00000138686	BBS7	4q27	Q8IWZ6
ENSG00000119514	GALNT12	9q22.33	Q8IXK2
ENSG00000177706	FAM20C	7p22.3	Q8IXL6
ENSG00000174099	MSRB3	12q14.3	Q8IXL7
ENSG00000122550	KLHL7	7p15.3	Q8IXQ5
ENSG00000032444	PNPLA6	19p13.2	Q8IY17
ENSG00000144535	DIS3L2	2q37.1	Q8IYB7
ENSG00000140623	12-Sep	16p13.3	Q8IYM1
ENSG00000158163	DZIP1L	3q22.3	Q8IYY4
ENSG00000102452	NALCN	13q33.1	Q8IZF0
ENSG00000154856	APCDD1	18p11.22	Q8J025
ENSG00000111846	GCNT2	6p24.2	Q8N0V5
ENSG00000285222	GCNT2	6p24.2	Q8N0V5
ENSG00000133104	SPART	13q13.3	Q8N0X7
ENSG00000179774	ATOH7	10q21.3	Q8N100
ENSG00000154485	MMP21	10q26.2	Q8N119
ENSG00000198569	SLC34A3	9q34.3	Q8N130
ENSG00000153902	LGI4	19q13.12	Q8N135
ENSG00000135541	AHI1	6q23.3	Q8N157
ENSG00000161653	NAGS	17q21.31	Q8N159
ENSG00000177045	SIX5	19q13.32	Q8N196
ENSG00000102900	NUP93	16q13	Q8N1F7
ENSG00000144406	UNC80	2q34	Q8N2C7
ENSG00000090006	LTBP4	19q13.2	Q8N2S1
ENSG00000164252	AGGF1	5q13.3	Q8N302
ENSG00000152642	GPD1L	3p22.3	Q8N335
ENSG00000163093	BBS5	2q31.1	Q8N3I7
ENSG00000151806	GUF1	4p12	Q8N442
ENSG00000180902	D2HGDH	2q37.3	Q8N465
ENSG00000127838	PNKD	2q35	Q8N490
ENSG00000100503	NIN	14q22.1	Q8N4C6
ENSG00000165078	CPA6	8q13.2	Q8N4T0
ENSG00000244045	TMEM199	17q11.2	Q8N511
ENSG00000171953	ATPAF2	17p11.2	Q8N5M1
ENSG00000171135	JAGN1	3p25.3	Q8N5M9
ENSG00000100379	KCTD17	22q12.3	Q8N5Z5
ENSG00000099949	LZTR1	22q11.21	Q8N653
ENSG00000147255	IGSF1	Xq26.1	Q8N6C5
ENSG00000164007	CLDN19	1p34.2	Q8N6F1
ENSG00000155100	OTUD6B	8q21.3	Q8N6M0
ENSG00000127463	EMC1	1p36.13	Q8N766
ENSG00000163795	ZNF513	2p23.3	Q8N8E2
ENSG00000164619	BMPER	7p14.3	Q8N8U9
ENSG00000168944	CEP120	5q23.2	Q8N960
ENSG00000143858	SYT2	1q32.1	Q8N9I0
ENSG00000167646	DNAAF3	19q13.42	Q8N9W5
ENSG00000144647	POMGNT2	3p22.1	Q8NAT1
ENSG00000175707	KDF1	1p36.11	Q8NAX2
ENSG00000143469	SYT14	1q32.2	Q8NB59
ENSG00000145375	SPATA5	4q28.1	Q8NB90
ENSG00000144455	SUMF1	3p26.1	Q8NBK3
ENSG00000163389	POGLUT1	3q13.33	Q8NBL1
ENSG00000169174	PCSK9	1p32.3	Q8NBP7
ENSG00000088836	SLC4A11	20p13	Q8NBS3
ENSG00000164087	POC1A	3p21.2	Q8NBT0
ENSG00000161904	LEMD2	6p21.31	Q8NC56
ENSG00000163719	MTMR14	3p25.3	Q8NCE2
ENSG00000169105	CHST14	15q15.1	Q8NCH0
ENSG00000187240	DYNC2H1	11q22.3	Q8NCM8
ENSG00000162885	B3GALNT2	1q42.3	Q8NCR0
ENSG00000282880	B3GALNT2	1q42.3	Q8NCR0
ENSG00000163382	NAXE	1q22	Q8NCW5
ENSG00000084693	AGBL5	2p23.3	Q8NDL9
ENSG00000197748	CFAP43	10q25.1	Q8NDM7
ENSG00000136144	RCBTB1	13q14.2	Q8NDN9
ENSG00000179520	SLC17A8	12q23.1	Q8NDX2
ENSG00000147316	MCPH1	8p23.1	Q8NEM0
ENSG00000285262	MCPH1	8p23.1	Q8NEM0
ENSG00000154099	DNAAF1	16q24.1	Q8NEP3
ENSG00000106003	LFNG	7p22.3	Q8NES3
ENSG00000167723	TRPV3	17p13.2	Q8NET8
ENSG00000181585	TMIE	3p21.31	Q8NEW7
ENSG00000170426	SDR9C7	12q13.3	Q8NEX9
ENSG00000157796	WDR19	4p14	Q8NEZ3
ENSG00000131018	SYNE1	6q25.2	Q8NF91
ENSG00000140090	SLC24A4	14q32.12	Q8NFF2
ENSG00000160688	FLAD1	1q21.3	Q8NFF5
ENSG00000154803	FLCN	17p11.2	Q8NFG4
ENSG00000101292	PROKR2	20p12.3	Q8NFJ6
ENSG00000174483	BBS1	11q13.2	Q8NFJ9
ENSG00000144730	IL17RD	3p14.3	Q8NFM7
ENSG00000137812	KNL1	15q15.1	Q8NG31
ENSG00000164073	MFSD8	4q28.2	Q8NHS3
ENSG00000180398	MCFD2	2p21	Q8NI22
ENSG00000134987	WDR36	5q22.1	Q8NI36
ENSG00000163050	COQ8A	1q42.13	Q8NI60
ENSG00000164610	RP9	7p14.3	Q8TA86
ENSG00000173218	VANGL1	1p13.1	Q8TAA9
ENSG00000165194	PCDH19	Xq22.1	Q8TAB3
ENSG00000163877	SNIP1	1p34.3	Q8TAD8
ENSG00000197753	LHFPL5	6p21.31	Q8TAF8
ENSG00000179941	BBS10	12q21.2	Q8TAM1
ENSG00000168303	MPLKIP	7p14.1	Q8TAP9
ENSG00000104381	GDAP1	8q21.11	Q8TB36
ENSG00000151413	NUBPL	14q12	Q8TB37
ENSG00000013293	SLC7A14	3q26.2	Q8TBB6
ENSG00000158023	WDR66	12q24.31	Q8TBY9
ENSG00000145331	TRMT10A	4q23	Q8TBZ6
ENSG00000167098	SUN5	20q11.21	Q8TC36
ENSG00000139323	POC1B	12q21.33	Q8TC44
ENSG00000169169	CPT1C	19q13.33	Q8TCG5
ENSG00000138035	PNPT1	2p16.1	Q8TCS8
ENSG00000138036	DYNC2LI1	2p21	Q8TCX1
ENSG00000185963	BICD2	9q22.31	Q8TD16
ENSG00000119638	NEK9	14q24.3	Q8TD19
ENSG00000166123	GPT2	16q11.2	Q8TD30
ENSG00000130529	TRPM4	19q13.33	Q8TD43
ENSG00000165091	TMC1	9q21.13	Q8TDI8
ENSG00000168263	KCNV2	9p24.2	Q8TDN2
ENSG00000172922	RNASEH2C	11q13.1	Q8TDP1
ENSG00000204104	TRAF3IP1	2q37.3	Q8TDR0
ENSG00000158683	PKD1L1	7p12.3	Q8TDX9
ENSG00000140873	ADAMTS18	16q23.1	Q8TE60
ENSG00000039139	DNAH5	5p15.2	Q8TE73
ENSG00000158055	GRHL3	1p36.11	Q8TE85
ENSG00000145348	TBCK	4q24	Q8TEA7
ENSG00000165282	PIGO	9p13.3	Q8TEQ8
ENSG00000148498	PARD3	10p11.21	Q8TEW0
ENSG00000169247	SH3TC2	5q32	Q8TF17
ENSG00000179855	GIPC3	19p13.3	Q8TF64
ENSG00000011198	ABHD5	3p21.33	Q8WTS1
ENSG00000114388	NPRL2	3p21.31	Q8WTW4
ENSG00000121350	PYROXD1	12p12.1	Q8WU10
ENSG00000233608	TWIST2	2q37.3	Q8WVJ9
ENSG00000171302	CANT1	17q25.3	Q8WVQ1
ENSG00000126870	WDR60	7q36.3	Q8WVS4
ENSG00000171853	TRAPPC12	2p25.3	Q8WVT3
ENSG00000124429	POF1B	Xq21.1	Q8WVV4
ENSG00000197601	FAR1	11p15.3	Q8WVX9
ENSG00000198860	TSEN15	1q25.3	Q8WW01
ENSG00000169946	ZFPM2	8q23.1	Q8WW38
ENSG00000146247	PHIP	6q14.1	Q8WWQ0
ENSG00000130347	RTN4IP1	6q21	Q8WWV3
ENSG00000105618	PRPF31	19q13.42	Q8WWY3
ENSG00000275885	PRPF31	19q13.42	Q8WWY3
ENSG00000163898	LIPH	3q27.2	Q8WWY8
ENSG00000186197	EDARADD	1q43	Q8WWZ3
ENSG00000167634	NLRP7	19q13.42	Q8WX94
ENSG00000274571	NLRP7	19q13.42	Q8WX94
ENSG00000277776	NLRP7	19q13.42	Q8WX94
ENSG00000277071	NLRP7	19q13.42	Q8WX94
ENSG00000277786	NLRP7	19q13.42	Q8WX94
ENSG00000277179	NLRP7	19q13.42	Q8WX94
ENSG00000276804	NLRP7	19q13.42	Q8WX94
ENSG00000274174	NLRP7	19q13.42	Q8WX94
ENSG00000275483	NLRP7	19q13.42	Q8WX94
ENSG00000133105	RXFP2	13q13.1	Q8WXD0
ENSG00000198513	ATL1	14q22.1	Q8WXF7
ENSG00000164199	ADGRV1	5q14.3	Q8WXG9
ENSG00000054654	SYNE2	14q23.2	Q8WXH0
ENSG00000146926	ASB10	7q36.1	Q8WXI3
ENSG00000083535	PIBF1	13q22.1	Q8WXW3
ENSG00000250479	CHCHD10	22q11.23	Q8WYQ3
ENSG00000273607	CHCHD10	22q11.23	Q8WYQ3
ENSG00000141506	PIK3R5	17p13.1	Q8WYR1
ENSG00000160188	RSPH1	21q22.3	Q8WYR4
ENSG00000184154	LRTOMT	11q13.4	Q8WZ04
ENSG00000155657	TTN	2q31.2	Q8WZ42
ENSG00000085998	POMGNT1	1p34.1	Q8WZA1
ENSG00000134574	DDB2	11p11.2	Q92466
ENSG00000008196	TFAP2B	6p12.3	Q92481
ENSG00000103335	PIEZO1	16q24.3	Q92508
ENSG00000101577	LPIN2	18p11.31	Q92539
ENSG00000112367	FIG4	6q21	Q92562
ENSG00000165699	TSC1	9q34.13	Q92574
ENSG00000134516	DOCK2	5q35.1	Q92608
ENSG00000155561	NUP205	7q33	Q92621
ENSG00000130508	PXDN	2p25.3	Q92626
ENSG00000170624	SGCD	5q33.3	Q92629
ENSG00000137642	SORL1	11q24.1	Q92673
ENSG00000214160	ALG3	3q27.1	Q92685
ENSG00000114354	TFG	3q12.2	Q92734
ENSG00000198626	RYR2	1q43	Q92736
ENSG00000166033	HTRA1	10q26.13	Q92743
ENSG00000162998	FRZB	2q32.1	Q92765
ENSG00000135437	RDH5	12q13.2	Q92781
ENSG00000005339	CREBBP	16p13.3	Q92793
ENSG00000159184	HOXB13	17q21.32	Q92826
ENSG00000156313	RPGR	Xp11.4	Q92834
ENSG00000158813	EDA	Xq13.1	Q92838
ENSG00000121853	GHSR	3q26.31	Q92847
ENSG00000003400	CASP10	2q33.1	Q92851
ENSG00000023839	ABCC2	10q24.2	Q92887
ENSG00000175595	ERCC4	16p13.12	Q92889
ENSG00000141448	GATA6	18q11.2	Q92908
ENSG00000105641	SLC5A5	19p13.11	Q92911
ENSG00000102466	FGF14	13q33.1	Q92915
ENSG00000105607	GCDH	19p13.13	Q92947
ENSG00000174640	SLCO2A1	3q22.1	Q92959
ENSG00000143622	RIT1	1q22	Q92963
ENSG00000162928	PEX13	2p15	Q92968
ENSG00000126749	EMG1	12p13.31	Q92979
ENSG00000185507	IRF7	11p15.5	Q92985
ENSG00000276561	IRF7	11p15.5	Q92985
ENSG00000172409	CLP1	11q12.1	Q92989
ENSG00000185024	BRF1	14q32.33	Q92994
ENSG00000124486	USP9X	Xp11.4	Q93008
ENSG00000151348	EXT2	11p11.2	Q93063
ENSG00000184634	MED12	Xq13.1	Q93074
ENSG00000113924	HGD	3q13.33	Q93099
ENSG00000102893	PHKB	16q12.1	Q93100
ENSG00000158526	TSR2	Xp11.22	Q969E8
ENSG00000116014	KISS1R	19p13.3	Q969F8
ENSG00000163755	HPS3	3q24	Q969F9
ENSG00000121454	LHX4	1q25.2	Q969G2
ENSG00000073584	SMARCE1	17q21.2	Q969G3
ENSG00000130299	GTPBP3	19p13.11	Q969Y2
ENSG00000181830	SLC35C1	11p11.2	Q96A29
ENSG00000163933	RFT1	3p21.1	Q96AA3
ENSG00000177666	PNPLA2	11p15.5	Q96AD5
ENSG00000164209	SLC25A46	5q22.1	Q96AG3
ENSG00000102977	ACD	16q22.1	Q96AP0
ENSG00000139719	VPS33A	12q24.31	Q96AX1
ENSG00000141756	FKBP10	17q21.2	Q96AY3
ENSG00000120699	EXOSC8	13q13.3	Q96B26
ENSG00000154124	OTULIN	5p15.2	Q96BN8
ENSG00000140691	ARMC5	16p11.2	Q96C12
ENSG00000143811	PYCR2	1q42.12	Q96C36
ENSG00000110063	DCPS	11q24.2	Q96C86
ENSG00000110074	FOXRED1	11q24.2	Q96CU9
ENSG00000123240	OPTN	10p13	Q96CV9
ENSG00000276045	ORAI1	12q24.31	Q96D31
ENSG00000123815	COQ8B	19q13.2	Q96D53
ENSG00000135597	REPS1	6q24.1	Q96D71
ENSG00000155961	RAB39B	Xq28	Q96DA2
ENSG00000103707	MTFMT	15q22.31	Q96DP5
ENSG00000105877	DNAH11	7p15.3	Q96DT5
ENSG00000144659	SLC25A38	3p22.1	Q96DW6
ENSG00000159579	RSPRY1	16q13	Q96DX4
ENSG00000166326	TRIM44	11p13	Q96DX7
ENSG00000153989	NUS1	6q22.1	Q96E22
ENSG00000075643	MOCOS	18q12.2	Q96EN8
ENSG00000101695	RNF125	18q12.1	Q96EQ8
ENSG00000171155	C1GALT1C1	Xq24	Q96EU7
ENSG00000119333	WDR34	9q34.11	Q96EX3
ENSG00000139428	MMAB	12q24.11	Q96EY8
ENSG00000172339	ALG14	1p21.3	Q96F25
ENSG00000013573	DDX11	12p11.21	Q96FC9
ENSG00000161395	PGAP3	17q12	Q96FM1
ENSG00000119650	IFT43	14q24.3	Q96FT9
ENSG00000168000	BSCL2	11q12.3	Q96G97
ENSG00000132773	TOE1	1p34.1	Q96GM8
ENSG00000247626	MARS2	2q33.1	Q96GW9
ENSG00000163703	CRELD1	3p25.3	Q96HD1
ENSG00000181192	DHTKD1	10p14	Q96HY7
ENSG00000144591	GMPPA	2q35	Q96IJ6
ENSG00000112773	TENT5A	6q14.1	Q96IP4
ENSG00000173976	RAX2	19p13.3	Q96IS3
ENSG00000126562	WNK4	17q21.2	Q96J92
ENSG00000104133	SPG11	15q21.1	Q96JI7
ENSG00000166341	DCHS1	11p15.4	Q96JQ0
ENSG00000122335	SERAC1	6q25.3	Q96JX3
ENSG00000120925	RNF170	8p11.21	Q96K19
ENSG00000145794	MEGF10	5q23.2	Q96KG7
ENSG00000131055	COX4I2	20q11.21	Q96KJ9
ENSG00000092200	RPGRIP1	14q11.2	Q96KN7
ENSG00000269058	CALR3	19p13.11	Q96L12
ENSG00000176022	B3GALT6	1p36.33	Q96L58
ENSG00000165671	NSD1	5q35.3	Q96L73
ENSG00000164306	PRIMPOL	4q35.1	Q96LW4
ENSG00000198331	HYLS1	11q24.2	Q96M11
ENSG00000172361	CFAP53	18q21.1	Q96M91
ENSG00000139132	FGD4	12p11.21	Q96M96
ENSG00000185482	STAC3	12q13.3	Q96MF2
ENSG00000185115	NSMCE3	15q13.1	Q96MG7
ENSG00000282130	NSMCE3	15q13.1	Q96MG7
ENSG00000108950	FAM20A	17q24.2	Q96MK3
ENSG00000243335	KCTD7	7q11.21	Q96MP8
ENSG00000154134	ROBO3	11q24.2	Q96MS0
ENSG00000139174	PRICKLE1	12q12	Q96MT3
ENSG00000159650	UROC1	3q21.3	Q96N76
ENSG00000156172	C8orf37	8q22.1	Q96NL8
ENSG00000139988	RDH12	14q24.1	Q96NR8
ENSG00000076351	SLC46A1	17q11.2	Q96NT5
ENSG00000143217	NECTIN4	1q23.3	Q96NY8
ENSG00000162711	NLRP3	1q44	Q96P20
ENSG00000165370	GPR101	Xq26.3	Q96P66
ENSG00000152056	AP1S3	2q36.1	Q96PC3
ENSG00000112116	IL17F	6p12.2	Q96PD4
ENSG00000049759	NEDD4L	18q21.31	Q96PU5
ENSG00000227460	SYNGAP1	6p21.32	Q96PV0
ENSG00000197283	SYNGAP1	6p21.32	Q96PV0
ENSG00000137601	NEK1	4q33	Q96PY6
ENSG00000072756	TRNT1	3p26.2	Q96Q11
ENSG00000004848	ARX	Xp21.3	Q96QS3
ENSG00000150275	PCDH15	10q21.1	Q96QU1
ENSG00000140463	BBS4	15q24.1	Q96RK4
ENSG00000197969	VPS13A	9q21.2	Q96RL7
ENSG00000112053	SLC26A8	6p21.31	Q96RN1
ENSG00000168827	GFM1	3q25.32	Q96RP9
ENSG00000078070	MCCC1	3q27.1	Q96RQ3
ENSG00000107815	TWNK	10q24.31	Q96RR1
ENSG00000143341	HMCN1	1q31.1	Q96RW7
ENSG00000187535	IFT140	16p13.3	Q96RY7
ENSG00000197891	SLC22A12	11q13.1	Q96S37
ENSG00000156574	NODAL	10q22.1	Q96S42
ENSG00000187742	SECISBP2	9q22.2	Q96T21
ENSG00000039650	PNKP	19q13.33	Q96T60
ENSG00000119535	CSF3R	1p34.3	Q99062
ENSG00000140262	TCF12	15q21.3	Q99081
ENSG00000125363	AMELX	Xp22.2	Q99217
ENSG00000136531	SCN2A	2q24.3	Q99250
ENSG00000128683	GAD1	2q31.1	Q99259
ENSG00000187242	KRT12	17q21.2	Q99456
ENSG00000263243	KRT12	17q21.2	Q99456
ENSG00000116288	PARK7	1p36.23	Q99497
ENSG00000104313	EYA1	8q13.3	Q99502
ENSG00000184494	NEU1	6p21.33	Q99519
ENSG00000204386	NEU1	6p21.33	Q99519
ENSG00000234846	NEU1	6p21.33	Q99519
ENSG00000227129	NEU1	6p21.33	Q99519
ENSG00000228691	NEU1	6p21.33	Q99519
ENSG00000234343	NEU1	6p21.33	Q99519
ENSG00000223957	NEU1	6p21.33	Q99519
ENSG00000227315	NEU1	6p21.33	Q99519
ENSG00000163536	SERPINI1	3q26.1	Q99574
ENSG00000104356	POP1	8q22.2	Q99575
ENSG00000089225	TBX5	12q24.21	Q99593
ENSG00000145623	OSMR	5p13.1	Q99650
ENSG00000162676	GFI1	1p22.1	Q99684
ENSG00000164093	PITX2	4q25	Q99697
ENSG00000143669	LYST	1q42.3	Q99698
ENSG00000116984	MTR	1q43	Q99707
ENSG00000101773	RBBP8	18q11.2	Q99708
ENSG00000072506	HSD17B10	Xp11.22	Q99714
ENSG00000111799	COL12A1	6q13	Q99715
ENSG00000147955	SIGMAR1	9p13.3	Q99720
ENSG00000189067	LITAF	16p13.13	Q99732
ENSG00000094804	CDC6	17q21.2	Q99741
ENSG00000167972	ABCA3	16p13.3	Q99758
ENSG00000027001	MIPEP	13q12.12	Q99797
ENSG00000100412	ACO2	22q13.2	Q99798
ENSG00000116016	EPAS1	2p21	Q99814
ENSG00000128602	SMO	7q32.1	Q99835
ENSG00000162438	CTRC	1p36.21	Q99895
ENSG00000176692	FOXC2	16q24.1	Q99958
ENSG00000057294	PKP2	12p11.21	Q99959
ENSG00000034971	MYOC	1q24.3	Q99972
ENSG00000127914	AKAP9	7q21.2	Q99996
ENSG00000123810	B9D2	19q13.2	Q9BPU9
ENSG00000006744	ELAC2	17p12	Q9BQ52
ENSG00000167941	SOST	17q21.31	Q9BQB4
ENSG00000167397	VKORC1	16p11.2	Q9BQB6
ENSG00000101311	FERMT1	20p12.3	Q9BQL6
ENSG00000163820	FYCO1	3p21.31	Q9BQS8
ENSG00000149596	JPH2	20q13.12	Q9BR39
ENSG00000158014	SLC30A2	1p36.11	Q9BRI3
ENSG00000132563	REEP2	5q31.2	Q9BRK0
ENSG00000092330	TINF2	14q12	Q9BSI4
ENSG00000284915	TINF2	14q12	Q9BSI4
ENSG00000136280	CCM2	7p13	Q9BSQ5
ENSG00000033011	ALG1	16p13.3	Q9BT22
ENSG00000132376	INPP5K	17p13.3	Q9BT40
ENSG00000170876	TMEM43	3p25.1	Q9BTV4
ENSG00000141556	TBCD	17q25.3	Q9BTW9
ENSG00000101938	CHRDL1	Xq23	Q9BU40
ENSG00000178057	NDUFAF3	3p21.31	Q9BU61
ENSG00000135070	ISCA1	9q21.33	Q9BUE6
ENSG00000125459	MSTO1	1q22	Q9BUK6
ENSG00000141349	G6PC3	17q21.31	Q9BUM1
ENSG00000141499	WRAP53	17p13.1	Q9BUR4
ENSG00000182858	ALG12	22q13.33	Q9BV10
ENSG00000115648	MLPH	2q37.3	Q9BV36
ENSG00000116353	MECR	1p35.3	Q9BV79
ENSG00000140854	KATNB1	16q21	Q9BVA0
ENSG00000137285	TUBB2B	6p25.2	Q9BVA1
ENSG00000159063	ALG8	11q14.1	Q9BVK2
ENSG00000100578	KIAA0586	14q23.1	Q9BVV6
ENSG00000100360	IFT27	22q12.3	Q9BW83
ENSG00000143374	TARS2	1q21.2	Q9BW92
ENSG00000118004	COLEC11	2p25.3	Q9BWP8
ENSG00000144354	CDCA7	2q31.1	Q9BWT1
ENSG00000130700	GATA5	20q13.33	Q9BWX5
ENSG00000136492	BRIP1	17q23.2	Q9BX63
ENSG00000166086	JAM3	11q25	Q9BX67
ENSG00000119121	TRPM6	9q21.13	Q9BX84
ENSG00000144962	SPATA16	3q26.31	Q9BXB7
ENSG00000223953	C1QTNF5	11q23.3	Q9BXJ0
ENSG00000166126	AMN	14q32.32	Q9BXJ7
ENSG00000141527	CARD14	17q25.3	Q9BXL6
ENSG00000198286	CARD11	7p22.2	Q9BXL7
ENSG00000158828	PINK1	1p36.12	Q9BXM7
ENSG00000188517	COL25A1	4q25	Q9BXS0
ENSG00000133863	TEX15	8p12	Q9BXT5
ENSG00000144554	FANCD2	3p25.3	Q9BXW9
ENSG00000125877	ITPA	20p13	Q9BY32
ENSG00000147099	HDAC8	Xq13.1	Q9BY41
ENSG00000235718	MFRP	11q23.3	Q9BY79
ENSG00000283243	SHANK3	22q13.33	Q9BYB0
ENSG00000179111	HES7	17p13.1	Q9BYE0
ENSG00000122591	FAM126A	7p15.3	Q9BYI3
ENSG00000179148	ALOXE3	17p13.1	Q9BYJ1
ENSG00000125826	RBCK1	20p13	Q9BYM8
